board_hash,value
('-63017805206032625001-1', 2),0.4175935788513714
('-5221997856388625939-11', 1),0.3
('5399782461087032363-11', 0),0.396
('73402359650385012151-1', 1),0.42672
('429562070776251304311', 1),0.4365504
('45677825514249588191-1', 0),0.40518615769088
('-8410328117868074621-1', 0),0.44070276096
('36700347724836377471-1', 0),0.44102488350720004
('-8821408813293538995-11', 0),0.44112796272230403
('-22892187764600276681-1', 0),0.7860032
('-74630527486159702471-1', 1),0.6018344464384001
('14078339881630535341-1', 0),0.45730638689140746
('80164894868724135121-1', 1),0.3552564122439658
('416880925609364741911', 2),0.3
('87568653094442793471-1', 2),0.62
('20726139643950714691-1', 2),0.4984
('-150191665513183203411', 0),0.459488
('-84230825288043405181-1', 0),0.44703616
('-25421430975468841321-1', 1),0.4430515712
('25998874750497309331-1', 0),0.441776502784
('-87868027411769432791-1', 1),0.44136848089088
('2614674375031974751-1', 1),0.4412379138850816
('90092483111113843861-1', 0),0.44119613244322614
('-84527526719643841351-1', 2),0.416330414604288
('496738142893882331-11', 1),0.3287390259672909
('-33860450670748864861-1', 2),0.3687903796174521
('-1216915447320687353-11', 1),0.3
('8259918100843954807-11', 1),0.396
('50456884094648883051-1', 1),0.42672
('87973835079213441241-1', 2),0.4365504
('1584061840772992474-11', 0),0.2327238063455715
('-85511072564050986441-1', 2),0.3852461953024
('-57133406484205405971-1', 0),0.43613096960000003
('-13626019672356126911', 0),0.3
('-63407840225824218961-1', 0),0.396
('-19543857506502126581-1', 1),0.42672
('-894155443690505257311', 2),0.4365504
('-84646366199507211081-1', 0),0.42944550929104897
('20401049229495994851-1', 0),0.4374225629731357
('8990046381763053515-11', 2),0.43997522015140345
('42048458328544818351-1', 1),0.62
('-8173481077957687491-11', 0),0.4984
('48850352161073051461-1', 0),0.43518080000000003
('531788248451168454311', 1),0.44703616
('-81114029048293392511-1', 0),0.4430515712
('-8278361570775692741-1', 0),0.441776502784
('79644671458204297911-1', 1),0.44136848089088
('-230227702209204148811', 2),0.4412379138850816
('82083070333387336081-1', 0),0.3052064829854774
('5635705681112837301-1', 0),0.27276334043545014
('-1459338611857368051-1', 0),0.37720530497607035
('1179258051292202958-11', 2),0.3478718801631718
('6378131603037976242-11', 1),0.18
('-2464931497369504280-11', 1),0.00143667634176
('64992808293481664941-1', 0),0.408450181584749
('-3906086655476709860-11', 0),0.3327288899725167
('6391740108818812811-11', 1),0.3
('1464286312275218015-11', 0),0.396
('-3273505830796320431-11', 0),0.26907426833104897
('21373074909009663951-1', 0),0.6920000000000001
('463302630994865797211', 0),0.4984
('-106366129175791825411', 0),0.41508736
('-4624843885839597311-1', 0),0.36902965053030407
('-841333632568099535311', 2),0.3
('85958312088415639281-1', 0),0.396
('-362669359940562101411', 0),0.42672
('-843533479687102722811', 1),0.05657693184
('-15362170199844996441-1', 0),0.3826899918472023
('14659802381798478661-1', 0),0.2673430682951822
('-58821689387356168221-1', 1),0.21835813147878463
('-7307667809740658674-11', 0),0.13392452370741603
('-760048364465785948911', 0),0.3
('61278648280751987641-1', 1),0.396
('-29276160263423016991-1', 2),0.42672
('62905380172051703911-1', 0),0.4365504
('843688056429755052311', 0),0.439696128
('11696003080447137361-1', 1),0.44070276096
('35291250841532355491-1', 0),0.44102488350720004
('32192340305630369111-1', 0),0.44112796272230403
('-5883143230385408142-11', 0),0.31468283371257044
('864901563760878183411', 0),0.3
('-32698213811339061311-1', 0),0.360576681984
('5338533853651182313-11', 1),0.39920204980224
('3175750155877472196-11', 2),0.3449721349767168
('-996848693802096964-11', 1),0.3
('-2019848713594526259-11', 1),0.396
('-35569495983382772871-1', 0),0.4084928
('54678292508495910081-1', 1),0.39489664
('-31881677916734282081-1', 1),0.3901846016
('3805427512574143391-1', 0),0.344839524401152
('-43426646515849680491-1', 1),0.34601192242479106
('2283657550354600476-11', 2),0.44112796272230403
('45582404711253231331-1', 1),0.62
('-27266062479834468791-1', 0),0.4984
('-68711015850000924751-1', 1),0.459488
('-56542692213822548131-1', 1),0.44703616
('-69553890914385489831-1', 1),0.24314325893041014
('55041690935405095031-1', 0),0.19716071454541664
('-1333840004092269361-1', 1),0.79960817917952
('-39849110407298371061-1', 1),0.4984
('3073774074655542693-11', 1),0.459488
('31489060650450858211-1', 1),0.38215966389060646
('2548794193485684879-11', 0),0.3429619766676128
('186333954414854592811', 2),0.3
('-48229825745963506331-1', 1),0.396
('-47839488891096349561-1', 0),0.42672
('75413069022591112781-1', 1),0.4365504
('-80141479915621821941-1', 1),0.439696128
('-6301780520603262500-11', 1),0.4262011004076688
('669956211828580517411', 0),0.18
('-72509000893853319961-1', 1),0.43202886122948164
('-57402675234398378221-1', 2),0.3988194908798452
('-77783250793551741761-1', 0),0.2346409590049421
('-4634963033447999838-11', 1),0.17597170667904344
('75805460449060133351-1', 0),0.3291614367744
('-3676803163074962238-11', 1),0.3
('-2813340798793842129-11', 0),0.396
('-22431811173299202091-1', 1),0.42672
('-7904168694268545311-1', 0),0.4365504
('50633685988372745641-1', 0),0.439696128
('-573752361860018334-11', 0),0.44070276096
('34861856573760271341-1', 1),0.6920000000000001
('83888609577124271731-1', 0),0.5333824
('223829948980542684511', 2),0.39464699125274016
('2522239162604694801-1', 0),0.62
('-58760213099319447721-1', 1),0.4984
('8471981538761751926-11', 0),0.459488
('-62502998346644459711-1', 0),0.44703616
('40213749272801601881-1', 1),0.4430515712
('8640083985077218051-1', 1),0.441776502784
('-51293993576430850431-1', 0),0.44136848089088
('376750008608322210011', 1),0.4412379138850816
('-76028423602167440521-1', 0),0.36715113269301247
('65050211215533208621-1', 0),0.79960817917952
('87513633740862205431-1', 1),0.4214719182005517
('-40253559920620322621-1', 0),0.36183971836193346
('-384305664916433558611', 1),0.18
('-84353347968710272281-1', 0),0.6398602179959119
('14659802381798478661-1', 1),0.2960999485283394
('-1930393693933558824-11', 1),0.3
('16458268462374801271-1', 2),0.396
('-459070272613852701611', 1),0.42672
('-27422004292923498401-1', 2),0.4365504
('41652221059358641301-1', 0),0.439696128
('4084324497673793498-11', 1),0.44070276096
('8468577349632085211-1', 0),0.44102488350720004
('-25762600000435387471-1', 0),0.44112796272230403
('-188136519237107922911', 0),0.32881000302065344
('-38938256700596408031-1', 0),0.62
('-35753365528608632651-1', 1),0.4984
('-44524582179997395561-1', 1),0.459488
('-49571934887649789961-1', 2),0.44703616
('83642201922204388571-1', 1),0.4430515712
('-846742398429768022-11', 2),0.441776502784
('-4114312186348723242-11', 0),0.44136848089088
('2907471727988221741-1', 1),0.4412379138850816
('20949747227002863621-1', 0),0.405878627537073
('50796770552281449191-1', 0),0.4411827623818324
('-19529056783119936421-1', 0),0.4022690618371081
('-5054050610000650964-11', 1),0.3934323687086144
('86653702724890748391-1', 1),0.62
('11694843622686058841-1', 3),0.4984
('76688926170288599801-1', 0),0.459488
('-27588847117993756871-1', 1),0.44703616
('39959067676961723501-1', 1),0.4430515712
('-87713740987609695671-1', 2),0.441776502784
('54396044050937273941-1', 2),0.4298528439894016
('43955016252298569061-1', 3),0.14068708123748244
('-24266210505047066141-1', 0),0.62
('-204310190361286814311', 1),0.4984
('81563374588595044381-1', 2),0.459488
('-64098448086285026901-1', 1),0.44703616
('-59421248575229326101-1', 1),0.4430515712
('-40340693541239797071-1', 3),0.441776502784
('-14304211949528756271-1', 0),0.44136848089088
('2396796070047613264-11', 1),0.4412379138850816
('2922690979329779274-11', 1),0.4059138119091618
('-531966364033151803611', 2),0.4411827623818324
('58715285121073997991-1', 0),0.23659003672254236
('-6977351718802305691-11', 1),0.2048060507188775
('-808181238933112163611', 0),0.3
('39253606789774520961-1', 0),0.396
('-332483129671791639411', 1),0.256032
('4828083171492282784-11', 1),0.32136848089088
('-7022718745247065279-11', 1),0.396
('84784231791286811871-1', 5),0.42672
('-36504788421071767731-1', 0),0.4365504
('64237644685284881101-1', 0),0.439696128
('8569135326549569781-11', 1),2.369190669160806e-06
('67710707256433573171-1', 5),0.16887977403539944
('586977684601471234811', 0),0.3
('-8483934234175186761-1', 0),0.396
('81232364096725240371-1', 1),0.42672
('38769209700820075831-1', 0),0.401626368
('79679530154730890981-1', 1),0.439696128
('80518426067078338931-1', 1),0.4015481966592
('-5208521003063773297-11', 1),0.0008599660878883221
('6771070725643357317-11', 5),0.44112796272230403
('7176546425822100318-11', 1),0.3
('46519493854614429821-1', 0),0.396
('57138122169076159371-1', 0),0.42672
('-565274241769848347011', 3),0.4365504
('2150908082755300759-11', 1),0.3
('13429044224104469241-1', 0),0.396
('67246051425551621761-1', 2),0.42672
('916436749414525418811', 0),0.4365504
('11077019375066265011-1', 0),0.439696128
('53051374390362371911', 1),0.44070276096
('-131116032873104811111', 0),0.44102488350720004
('-66761094715098550721-1', 0),0.40437290563338246
('32348145519830060901-1', 3),0.4411609480711373
('5718381775768089831-1', 0),0.44117150338276395
('-601212446322809393311', 0),0.48064640000000003
('-34191763603770539701-1', 1),0.47128448
('2559904319392604261-1', 0),0.4508110336
('-56108835488554870011', 2),0.3371711277858816
('75797995600108778041-1', 3),0.62
('-55802940897415479671-1', 0),0.4984
('203565208023715929811', 1),0.459488
('29443069552474297761-1', 0),0.44703616
('-10816188548686014541-1', 0),0.4430515712
('41955950041461811481-1', 0),0.441776502784
('-715734949567202220611', 1),0.44136848089088
('17138431669435210391-1', 0),0.4412379138850816
('76213892734664971971-1', 2),0.44119613244322614
('-67451896791637916481-1', 0),0.4411827623818324
('-2998732051506305415-11', 0),0.29295240237924125
('-83756012258770070231-1', 4),0.62
('85836852830997009611', 3),0.4984
('-5313550691984998071-1', 0),0.5265080720588801
('-73057773725524135761-1', 1),0.40839658938368006
('37918913969319613571-1', 0),0.3400224494187919
('-26811788000722244271-1', 0),0.3400115411020415
('-14193899704274532811-1', 0),0.2665146606902909
('-52698140255170232121-1', 1),0.22343219157653402
('4926995487893885421-1', 2),0.3494201297788913
('915691675385243764011', 0),0.13620095999999998
('75673490811426826681-1', 3),0.3128185622129163
('-697642097751580097311', 0),0.3
('73672891513091529291-1', 1),0.396
('83498218475739648681-1', 0),0.42672
('70694196391230058601-1', 4),0.4365504
('6783056193186528511-1', 3),0.439696128
('-55868514533950051181-1', 0),0.44070276096
('64205016063518114861-1', 1),0.44102488350720004
('33265083683541941111-1', 0),0.44112796272230403
('-272650466411482457-11', 0),0.4411609480711373
('-57515371275559251511', 0),0.3
('41363750603497628171-1', 3),0.396
('44266311800668235931-1', 0),0.42672
('2636055060424678341-1', 2),0.4365504
('44815865247033375621-1', 2),0.62
('-463715623693783485611', 1),0.49744
('-34191763603770539701-1', 0),0.4391449088
('8169505063579161115-11', 0),0.40691372843008006
('-5610883548855487001-1', 3),0.3852021654526619
('-90822241851982003511-1', 0),0.62
('59845740369996208951-1', 1),0.4984
('-59979155815923600351-1', 0),0.459488
('35257713707704433531-1', 1),0.44703616
('77302067769055512721-1', 0),0.4430515712
('3131522793683345466-11', 2),0.441776502784
('770474555837236550811', 1),0.404517216534528
('2624389600225728387-11', 3),0.4183338271003528
('-888623795917281006-11', 1),0.3
('-2739642771140291234-11', 1),0.396
('-7742625179415720673-11', 0),0.42672
('31315227936833454661-1', 0),0.37400063233089864
('25855877628572367551-1', 1),0.3480459164643787
('558085311492085116711', 0),0.14986590167039998
('-19561647699647922411-1', 1),0.21336276022907422
('664239013683123571211', 0),0.3
('-91651769205464390161-1', 2),0.396
('54007203504790852171-1', 0),0.42672
('-78639833109922162371-1', 1),0.4365504
('71152913320034961461-1', 1),0.3214176768
('240514788718300447511', 0),0.44070276096
('85444296965912295341-1', 0),0.44102488350720004
('111522262139437281511', 1),0.12077134422221872
('7791893925124400351-11', 2),0.4096458317490931
('17252202279892944951-1', 3),0.11470801712505697
('-6886422044562521904-11', 1),0.3
('-19856136789479896311-1', 0),0.396
('564170273036377298611', 1),0.42672
('87586900037593148651-1', 0),0.4365504
('-791259191140113862311', 3),0.439696128
('-33170156575088079911-1', 1),0.44070276096
('-34779874173906874331-1', 1),0.44102488350720004
('-87042841592814416561-1', 0),0.44112796272230403
('-88876942448775440141-1', 2),0.4411609480711373
('-6796095809289916299-11', 0),0.40594081591473996
('-44178762280219650891-1', 3),0.6920000000000001
('2912822602780380359-11', 1),0.3
('-8944625823441593264-11', 0),0.396
('-43948251932243917381-1', 0),0.42638134272
('7414926926097639771-11', 0),0.4364420296704
('-1198076529312611806-11', 3),0.439661449494528
('-87251375750783405381-1', 0),0.4665536
('43635955144929396671-1', 0),0.35028425318399997
('-1922741920032268066-11', 1),0.4356182683648
('-56091145870866525611-1', 3),0.1641367856682218
('-29377369138451298671-1', 0),0.23019824315346937
('-55481645985629092561-1', 0),0.4170946215746181
('3249598284291152536-11', 1),0.3
('-33628002596332553201-1', 1),0.396
('5997126965715858601-1', 0),0.42672
('-131116032873104811111', 1),0.4365504
('32348145519830060901-1', 1),0.4293993298026824
('3015757565368314478-11', 1),0.3
('61000358828790825351-1', 1),0.396
('-13606336965590065731-1', 1),0.42672
('7115291332003496146-11', 1),0.4365504
('5104257208601883662-11', 0),0.3727982374702285
('262438960022572838711', 1),0.22600155649306702
('-79432908750271853081-1', 1),0.62
('36288210120954569961-1', 0),0.4984
('67302832705291234301-1', 1),0.459488
('-68279587439743187511-1', 0),0.44703616
('6860342039915439679-11', 1),0.4430515712
('34090600770234565871-1', 1),0.441776502784
('81202245906317825921-1', 1),0.44136848089088
('308438510106517204911', 1),0.4412379138850816
('40896566454514599351-1', 0),0.44119613244322614
('64752429528015224031-1', 1),0.4411827623818324
('5570119809886271465-11', 0),0.4411784839621864
('58924037995464186271-1', 0),0.62
('59775501806729229281-1', 1),0.4984
('52249958257991693621-1', 0),0.459488
('35581628583866544181-1', 2),0.44703616
('17751108870857796291-1', 1),0.4430515712
('56168205364426192181-1', 0),0.441776502784
('46545393366011092441-1', 1),0.44136848089088
('-59906469849768156961-1', 0),0.4412379138850816
('-2667051712976521681-11', 1),0.44119613244322614
('5731414292612906667-11', 1),0.1340624537178861
('-4417876228021965089-11', 1),0.0012858714110313089
('3990519427148002501-1', 0),0.38435957398629383
('9009859872586111356-11', 1),0.2908218036187871
('244575931400664302311', 1),0.0648
('-34604744901910918521-1', 1),0.62
('78544224309556187801-1', 0),0.4984
('-28145880131060518071-1', 1),0.459488
('-7445375077715993165-11', 1),0.44703616
('-81614538709071680941-1', 0),0.4430515712
('-669465236492064532411', 0),0.441776502784
('53750814246376205941-1', 1),0.44136848089088
('-21407105689585167711-1', 0),0.40443887633104897
('-38906261221312132181-1', 1),0.3729539501351555
('1166616980621386737-11', 1),0.3
('1287749395778635310-11', 1),0.22209180783946927
('856769591162869915411', 1),0.3
('-32633414734261828111-1', 1),0.2514169704290714
('-10399727702699925191-1', 0),0.21014686135750862
('50026502612910727271-1', 1),0.1874418031408861
('-20354488267765766041-1', 1),0.19009614591075422
('8812811261361012571-11', 0),0.44070276096
('7007735170573892802-11', 1),0.3
('2174524419957217794-11', 1),0.396
('-69150104091550445811-1', 0),0.42672
('-22423259418990353841-1', 0),0.4365504
('-7239230453720018202-11', 1),0.439696128
('67912617017754870371-1', 1),0.44070276096
('-1688131518334206911', 0),0.44102488350720004
('33430281389978797431-1', 1),0.44112796272230403
('64133755894721304061-1', 1),0.4411609480711373
('882501143421659584511', 1),0.3
('-60572869961806706001-1', 2),0.396
('41476334512087552661-1', 0),0.42672
('56359740760752436981-1', 1),0.4365504
