board_hash,value
-36038680994723370241-1,1
-9900546096727771871-1,0.4320002672459776
-142484896970830258211,0.3050150559884453
79571441393048915181-1,0.15873593523195345
734292372637548919611,0.16672118083945384
90599718781174930111-1,0.16077542108334889
59494485473987992281-1,0.1800338195878572
738958644916655609311,0.4246054481837787
59184870811084889481-1,0.3551621332960467
-69003656001804269171-1,0.15210669368644003
40846282553298304101-1,0.17370126056281288
-369699528507631065611,0.46658591744
-298768953484902074211,0.5
-58723415089626945611-1,0.62341209088
358407304060989926211,0.5
54860490258445372161-1,0.74
51046980737251546561-1,1
35840730406098992621-1,0.5367999999999999
-587234150896269456111,0.6553719296
-29876895348490207421-1,0.45096832
408462825532983041011,0.33147907237391655
73895864491665560931-1,0.33883701626614326
594944854739879922811,0.294646817007454
73429237263754891961-1,0.13106164519794275
62443129333052327111-1,0.5394582896252588
-86296890740780453841-1,0.7208885896664476
-376081114539642614511,0.5
316188737741036351-1,0.444
-83426205094893348861-1,1
-37608111453964261451-1,0.45906969599999997
-862968907407804538411,0.5986199415259137
21046684157560196211,0.16072311348892837
-56157897097721938771-1,0.13326265388714087
47894100323917667551-1,0.17486713971430817
-35073881597030319541-1,0.22468669830112278
-14725282764176614681-1,0.2505854420225704
48807659483268983451-1,0.32705250540087516
-653766652685528591811,0.31293090406400004
561283021137086248211,0.5
66588713005400560341-1,0.363296
-5426469567497774291-1,0.4648
-375489776637045371711,0
-54264695674977742911,0.3
56128302113708624821-1,0.36491392
488076594832689834511,0.2576564975759603
2104668415756019621-1,0.11294994512501191
-3232546693621362184-11,0.18273841694538834
3502849806434613408-11,0.5
-24464406578594676111-1,0.36065203862175743
-80828378027186355811,0.18
-769777598560366441811,0
-244644065785946761111,0.35760000000000003
35028498064346134081-1,0.3493007412016448
-4506445171328311741-11,0.08183111624809207
659339396882918926811,0.17334130556536081
-727217566159561150911,0.47573273931143806
-44349400112194673511-1,0.38264919449418244
-407028678935124141-11,0.5
58119719064280771551-1,0.5
-2161186801742415042-11,0.439696128
-1421402043777387393-11,0.5
35593521131149552741-1,0.42672
-42690425103916012291-1,0.396
19853983944168798791-1,0.3
888918145937623279711,0
198539839441687987911,0.3
-14214020437773873931-1,0.4365504
5811971906428077155-11,0.44070276096
-4070286789351241411-1,0.44102488350720004
-4434940011219467351-11,0.44112796272230403
-72721756615956115091-1,0.3399259268774002
-52698140255170232121-1,0.2297686727474987
-14193899704274532811-1,0.24359589430181958
-303116702543922403011,0.4243501301448416
-50492037047799030221-1,0.3949815420582995
59949384153097337111-1,0.4698267582680269
811106692914949871-1,0.5666258523789366
-6102183810597419511,0.5077383884800001
-66065188833833979001-1,0.7208207873179648
-765893083483626394711,0
-660651888338339790011,0.5150814826496
-610218381059741951-1,0.556257686798336
8111066929149498711,0.4002808597754675
-30311670254392240301-1,0.3717241886720218
-141938997042745328111,0.2816927492811404
-83677733688315313711,0.2299914912478742
-19273047711007126311-1,0.20956277980750082
-508319685745102870-11,0.44136848089088
-1864194970503577767-11,0.5
58596466694423317701-1,0.4430515712
8048855811496033561-1,0.4655985152
-14823723820107201031-1,0.6074636800000001
89404362152495580451-1,0.8264
-720947435216429389611,0.7
63142986467292268551-1,1
-72094743521642938961-1,0.7832
894043621524955804511,0.4984
-18641949705035777671-1,0.441776502784
-1927304771100712631-11,0.40544550929104894
-8367773368831531371-1,0.1774264577111651
792957621939994800311,0.1452650950299397
2217731064944397551-11,0.15413737550327117
73651377026624457961-1,0.08224093325302996
-73253737470154299771-1,0.08753946938626134
8683620238337018101-1,0.09350646620216768
65085676207877365581-1,0.08806652779764691
246985457651576516411,0.4331663812204604
86571164968991104531-1,0.4437487441529141
5395082125437026301-1,0.5606010534210463
32593974906743189471-1,0.7315141660600666
917684784407886521511,0.6990400000000001
111330310679096702711,0.7
26272592613741450401-1,1
11133031067909670271-1,0.7832
325939749067431894711,0.38623591424000003
24698545765157651641-1,0.3683492537617109
650856762078773655811,0.3240207861452419
22177310649443975511-1,0.07431987285362852
-674518967916379164811,0.34732977455017217
76213892734664971971-1,0.3137075813798872
17138431669435210391-1,0.3212507052143498
-71573494956720222061-1,0.3318195596943211
39098100037106202791-1,0.3641338000992721
-15366028899565355161-1,0.448101713395712
-768248431824482755311,0.5
-61380410375913315441-1,0.41803392000000006
-54206675952812985361-1,0.5
-119838955646530870911,0.7
-73645322367983879641-1,1
-11983895564653087091-1,0.7832
-542066759528129853611,0.4984
-76824843182448275531-1,0.40498099200000004
-153660288995653551611,0.293130565632
-67451896791637916481-1,0.26554965602472785
-299873205150630541511,0.13900733195051462
438491096371329687311,0.3861206405436949
-76946563652763659171-1,0.4068570309584692
-253260789261392393111,0.5
65299315723910112441-1,0.45096832
32843707255499628841-1,0.48636032
1487432999499512751-1,0.635296
-35212395574972856191-1,0.8264
-45244019014984889171-1,1
-25326078926139239311-1,0.44430986240000003
-769465636527636591711,0.38584697445852645
43849109637132968731-1,0.30999140751279636
905997187811749301111,0.2760898742061353
207351907766576504511,0.4182597286412939
-70896576771058534901-1,0.393836142748713
-30272837318715000571-1,0.33509600535934586
24756160726020958511-1,0.3705576741011927
39066533883393551861-1,0.38800787203337667
-162767113753272212011,0.5
22956386831462175071-1,0.2376069698257579
-756286046522968823511,0.5
-27664022403541321701-1,0.20104320000000003
23117932130817862711-1,0.72960128
507714958261687268011,0
231179321308178627111,0.4648
-75628604652296882351-1,0.2728512
229563868314621750711,0.4029499092992
-16276711375327221201-1,0.38426014878467124
390665338833935518611,0.3962072313856
20735190776657650451-1,0.3233919457414548
-186307417411780458811,0.266576087559373
117925805129220295811,0.10265412927288897
190055798238097408211,0.47647193401682986
-81998311956326469241-1,0.34511387702247576
38959862384765935391-1,0.3662897713977065
-71421088784864304291-1,0.39068571996385226
544383613241534610311,0.5
-49323195440078078911-1,0.44149732990976
23990352831170418661-1,0.5
2447702918415287284-11,0.44430986240000003
-4682676725982703892-11,0.5
-53554662018462393781-1,0.471776
-8389528372626861201-1,0.5367999999999999
-70416882487022025381-1,0.74
28036534306050632791-1,1
-46826767259827038921-1,0.45096832
2399035283117041866-11,0.442179155968
54438361324153461031-1,0.4412791455711232
-714210887848643042911,0.4412093265827594
19005579823809740821-1,0.3165689168357528
312207760490514672411,0.4022200816110443
90297008294705238351-1,0.304817978570912
-618689308005523886811,0.5
87356880860490726111-1,0.5
-146329844614516918211,0.5
26360069931901477531-1,0.4365504
-22932312865294850541-1,0.42672
-9372660483539809671-1,0.396
-13297039999560649781-1,0.3
-824161130283082983111,0
-132970399995606497811,0.3
-14632984461451691821-1,0.439696128
873568808604907261111,0.44070276096
-61868930800552388681-1,0.44102488350720004
902970082947052383511,0.3683334453167836
31220776049051467241-1,0.325715375110287
-513950802785736730111,0.33175643844274244
3130241867851832118-11,0.44540038144000005
2693166984568258424-11,0.5
-58459117878358050881-1,0.471776
-5180996822599153771-1,0.5367999999999999
-6326093936067516391-1,0.74
51170592248029348441-1,1
26931669845682584241-1,0.45096832
-5139508027857367301-11,0.38379989337860065
249194973094439663211,0.4624085992311945
