board_hash,value
-65343830452414344241-1,0.2116761094326721
-843533479687102722811,0.3
72449882452378758451-1,0.396
-45596848279343671111-1,0.42672
44075953539611333021-1,0.4365504
1584061840772992474-11,0.439696128
4370778280746333693-11,0.359384205125301
67710707256433573171-1,0.1380784148009264
73848151566726335371-1,0.1164570455827138
5135660816578315021-1,0.09483091557454026
37464782756670354961-1,0.07512455870115316
588012081660833990511,0.3
26591177012272186671-1,0.396
-27199010140376094491-1,0.42672
141787029912434316911,0.40337603030220803
18388894205927603851-1,0.2927484960557545
46460035545174555421-1,0.2634407672724265
-69419568188798250181-1,0.24078379900650917
-70724067976528691161-1,0.7352000000000001
268486201265000792611,0.4984
-83399003364737128851-1,0.459488
19457717920946179381-1,0.44703616
341677260832114935111,0.26583094271999996
26324579819416319411-1,0.35013180334079996
-918411328389702253411,0.3534406948381252
-784267490456010803711,0.27967828088631647
3536976680450407341-1,0.21717159778866038
3036858647076128661-1,0.17459118803316281
-571150870386520519111,0.3
5048830401978775801-1,0.396
-17606992634556491441-1,0.42672
280333199301991838411,0.4365504
14731100719508436831-1,0.439696128
21144757155918512351-1,0.44070276096
-9830689761411820921-1,0.44102488350720004
929909038156006251-1,0.44112796272230403
3670034772483637747-11,0.4411609480711373
563570568111283730-11,0.4058638501007957
-1459338611857368051-1,0.2645690989697375
190467691597877809011,0.2522942364050603
-7224897517297155397-11,0.3
-271043436366557562011,0.396
-50414228170954821621-1,0.39353663771443204
-35570720591492225681-1,0.3375647454261412
71795989604706241601-1,0.3166432177098903
55350016501425350051-1,0.2677360441520575
-6809996292244184961-1,0.24319667062933642
-42824849425412120671-1,0.2571866717866636
36052632008697855151-1,0.2797492015409214
-41548785255849228701-1,0.38638870375538414
2211963993308278984-11,0.3
-7594415018493666759-11,0.396
-53435920471274920131-1,0.42672
-4485518086663012903-11,0.4365504
-4661186054615311623-11,0.2638176768
-42523881582432503571-1,0.400972056576
17260046050831197331-1,0.13325570127443376
-146506254068890273411,0.3
-35753222804995621281-1,0.396
18151075223500190351-1,0.42672
135915903797348364-11,0.4365504
65611034019513333661-1,0.439696128
365843721592757747411,0.44070276096
-81326228347163292861-1,0.38983035321282206
18644456918694315841-1,0.3894224906614855
-323705010246561783611,0.30864897897607735
34320751117581231041-1,0.6920000000000001
44220751379743366351-1,0.4984
-4599107325770781596-11,0.459488
-200846773784714342-11,0.42470185201290445
-8934400920032327399-11,0.3452961419600451
17920931693906605121-1,0.62
683170838185138833711,0.4984
39636003541296611171-1,0.4740928
66021248540411455551-1,0.44703616
-669101433852050792811,0.402227525632
69967170019296845651-1,0.36941358620672
