board_hash,value
('39959279277638294381-1', 0),0.4412379138850816
('29488685822553398531-1', 0),0.2551718809396533
('-16759883049975713251-1', 0),0.12614021200482156
('1705036572113792478-11', 1),0.3
('-4937031246047973501-1', 0),0.396
('733579063618262619911', 6),0.42672
('-49966602965084392091-1', 0),0.1785149449086787
('68343857792449383131-1', 0),0.1751630950859341
('72574265526606169241-1', 0),0.14717959769314648
('13696138430836169481-1', 1),0.38056362632373286
('-2998732051506305415-11', 0),0.30642953684482127
('80961824207356475851-1', 0),0.7999890315246799
('75652490895020766081-1', 0),0.4984
('-49529846776664098121-1', 0),0.459488
('-37581013439410657231-1', 0),0.44703616
('524266330300596765911', 2),0.4430515712
('12066563715559124181-1', 1),0.441776502784
('277899080891238248-11', 2),0.44136848089088
('550757610433920572211', 0),0.40443887633104897
('-7388567892520270271-1', 0),0.3532869787988651
('-67960958092899162991-1', 4),0.3777614906447363
('29488685822553398531-1', 1),0.40586803844844915
('-450644517132831174111', 6),0.08956012443480722
('345860176899622916211', 3),0.3
('-58717939715436891801-1', 1),0.510688
('-2752244809025896609-11', 0),0.30944408576000004
('42437099687808270011-1', 0),0.319624448
('-483452143951093956111', 0),0.2829663558729728
('-84928175715062095831-1', 0),0.2615414042731228
('27856671968539510501-1', 2),0.44102488350720004
('575372991342855258811', 0),0.3
('69544746143144020771-1', 0),0.396
('44474005124211798521-1', 0),0.42672
('715167744036996215411', 4),0.4365504
('221773106494439755111', 1),0.2954368064381458
('6332685078278780122-11', 0),0.3
('8047473424308564011-11', 0),0.396
('-531355069198499807-11', 0),0.42672
('-73057773725524135761-1', 0),0.4365504
('-86472838447493082871-1', 0),0.3588702481945282
('-76541917332001816261-1', 0),0.32864025079647796
('-20968465478167403591-1', 0),0.3138318369581261
('-19203081158891898161-1', 0),0.2981745578163879
('-5197861867434322021-1', 0),0.2776501469465171
('-52275809521198178581-1', 4),0.06758109980771393
('31506011986209909311-1', 0),0.7981860147200001
('97121573649226762011', 0),0.4984
('-49391170381781750051-1', 0),0.459488
('241205890560695408311', 0),0.44703616
('64449431408744585311-1', 0),0.40714843136
('-10789451649170234991-1', 0),0.39201570228275984
('82525522490168668371-1', 0),0.3074344487994166
('-30560128730863347541-1', 0),0.20498939879823486
('32832397208385175191-1', 0),0.1638282661898252
('87678831800776354381-1', 0),0.13286897421006408
('58126393365865884071-1', 0),0.1367825296701424
('-630178052060326250011', 0),0.2248638259284489
('-2481881657162086857-11', 1),0.3
('-6141332161822336182-11', 0),0.396
('-91395582322889962321-1', 0),0.42672
('-2863203596456896761-1', 0),0.776672
('-32678721135610339581-1', 0),0.52048
('62357026995082147831-1', 0),0.35685947914183314
('11026766022681523061-1', 0),0.2885485270347408
('-32742633041250252271-1', 0),0.23453241903144398
('44060202492401769671-1', 0),0.20211158545464353
('-23495027553765384141-1', 1),0.27499647820363216
('84069201784729363551-1', 0),0.15831811473055077
('-80095954261475563541-1', 0),0.1361973748325669
('11152226213943728151-1', 1),0.1991615209301256
('-836147298281642689511', 0),0.3
('-50761202434104776131-1', 0),0.396
('730507807006620455111', 0),0.42672
('88071352847182371841-1', 0),0.4365504
('21327880458266788501-1', 1),0.439696128
('44806692425511045541-1', 1),0.44070276096
('-51411331506216068111-1', 0),0.44102488350720004
('977371570927401109-11', 0),0.2966544467057162
('-5615789709772193877-11', 0),0.3258743562417834
('2104668415756019621-1', 0),0.09914507275134843
('76333956852023571211-1', 0),0.76112
('-48068643592577995831-1', 0),0.4984
('69148141141495243531-1', 1),0.459488
('-4793445158876515193-11', 3),0.44703616
('1213140678350643675-11', 0),0.4430515712
('731780078909378498211', 0),0.441776502784
('255604980302570891411', 2),0.44136848089088
('-9195582368693983701-1', 0),0.27212081404790833
('-873596899720427698111', 0),0.28592210003076446
('25231775643409129341-1', 0),0.7969766912
('-876478760297095581711', 0),0.5870890823680001
('-71598412357743848871-1', 0),0.5123088001386414
('59110100380734588821-1', 0),0.35406498816
('-356404688978213475811', 1),0.4430515712
('73562279544674922401-1', 0),0.3305240514044166
('-64132055095575208381-1', 1),0.44136848089088
('56022789792313893991-1', 0),0.3815418583044588
('68486201230036829421-1', 0),0.3868110741233625
('-53064848524197829-11', 1),0.15882579445745967
('-8688157932970805321-1', 3),0.259115930917471
('55397436065714507331-1', 0),0.34762336681433054
('1179258051292202958-11', 0),0.3018186133063807
('-5227580952119817858-11', 2),0.11365280135706891
('-6120198537907330957-11', 1),0.3
('852338101789380760-11', 0),0.3650078333704348
('72460022098484801121-1', 0),0.2248300489367902
('11465014949427701471-1', 0),0.35158938131307693
('666845390752283615411', 3),0.3092163639572623
('-63017805206032625001-1', 0),0.126277101099327
('-79900981048848390751-1', 0),0.62
('-21966338416647712591-1', 0),0.4984
('47855889111552184951-1', 0),0.41224320000000003
('896685672189282221911', 0),0.41525785600000004
('54355626340841484741-1', 0),0.3707337592832
('-21799870864143228811-1', 0),0.2912415500328945
('79274453362380712591-1', 0),0.27922458430029845
('24919497309443966321-1', 1),0.26945593158841874
('-69036507491725285471-1', 2),0.3657025263676079
('-2998732051506305415-11', 1),0.40573454093629946
('-255733929166928585811', 2),0.3
('-430318374562068171811', 0),0.3336
('-21174044908677637041-1', 0),0.362784
('81915562735226070791-1', 4),0.4365504
('-5496636022962006331-1', 0),0.439696128
('8311481096229882231-1', 0),0.44070276096
('-229552768620520193711', 3),0.44102488350720004
('-3709893446056149741-1', 0),0.31377737435370057
('44853645462498853841-1', 0),0.3158266979256611
('-88214088132935389951-1', 0),0.3164617331893657
('49269954878938854211', 0),0.2641503836983754
('567127567532735950211', 1),0.3
('11071948177898212431-1', 1),0.396
('3141773952411856348-11', 0),0.42672
('44179150269674085261-1', 0),0.4365504
('1625261017616912649-11', 2),0.439696128
('-76343098355257949201-1', 4),0.344079195960077
('91307926906606774101-1', 2),0.44102488350720004
('-26571512784224099871-1', 0),0.13368880520778237
('73429237263754891961-1', 4),0.1061140913089489
('-779266874235830318411', 4),0.3
('67483353550571132431-1', 0),0.396
('77948343862736610631-1', 0),0.29849809920000003
('-80602192995368896401-1', 0),0.37452280832
('-28137881326457485271-1', 0),0.439696128
('-311742797610710102311', 2),0.44070276096
('-61923601029696268041-1', 0),0.3033021446849903
('8169636613355943131-1', 0),0.2746558128101193
('820420697858326406411', 2),0.4411609480711373
('14760112957925638851-1', 0),0.23627954876128537
('-681463324647763494911', 0),0.25790638902554364
('-4283689585407742978-11', 1),0.3
('-611188400522577091711', 2),0.396
('-40955937121711369161-1', 0),0.395728128
('23139985193364217471-1', 1),0.37450642546688
('-26395573216589104791-1', 0),0.3739374754055754
('-17399546322987007911-1', 4),0.44070276096
('67534432809707205401-1', 0),0.7999890315246799
('21554770600347798381-1', 0),0.5831644303369983
('-39917213166415261491-1', 0),0.4462848720763421
('735116199132622721-1', 0),0.32851899103109095
('244851465684815106211', 0),0.3561386676832945
('-47941045695819919821-1', 1),0.29598921117177246
('-30400784403517973381-1', 0),0.2046399024279663
('2333707765328950855-11', 1),0.4400105100766085
('92461843580306073-11', 1),0.3
('70089185064919829021-1', 0),0.396
('52316179951031054971-1', 0),0.42672
('380201198239160295711', 0),0.217258208488052
('-45990576162984987601-1', 0),0.27254143750645476
('60297111434233201021-1', 2),0.35602554295158917
('21086278668987717281-1', 0),0.2379173203413822
('74788500006188301171-1', 0),0.6920000000000001
('452435984440709096611', 3),0.4984
('-121728771591335455711', 0),0.5418380800000001
('62850935620609599031-1', 0),0.42977070080000007
('-57714140376578672961-1', 0),0.379067594752
('-39060866554767098601-1', 0),0.3576342818816
('-786618971742407051511', 0),0.35095346963144247
('-66317485674104670271-1', 1),0.31519238736496924
('43707782807463336931-1', 0),0.24011653150349227
('67710707256433573171-1', 0),0.2009294863471939
('73848151566726335371-1', 0),0.15996135533838307
('37464782756670354961-1', 2),0.11708392699107537
('70077351705738928021-1', 0),0.62
('-13666364322307889031-1', 2),0.4984
('234962705274794098111', 0),0.459488
('-142433074063245171-1', 4),0.44703616
('-370729836941401799311', 0),0.41286710272
('26210780707704075521-1', 0),0.441776502784
('185897948293505581-1', 1),0.44136848089088
('-4923549830028805511-1', 0),0.4412379138850816
('-3199101855903697921-1', 3),0.44119613244322614
('-37850951922570472881-1', 0),0.4411827623818324
('6722919043866779520-11', 0),0.3846551189783495
('-5139530201560318750-11', 1),0.3
('-3821621501920040908-11', 4),0.396
('-3117427976107101023-11', 0),0.42672
('893978238933564849811', 0),0.2969374769318525
('-54441651051495852751-1', 2),0.2338271683758362
('38711865834285794651-1', 0),0.17007907571540268
('-7218378492245023361-1', 4),0.22931692265776898
('-588314323038540814211', 0),0.16246359206752525
('43559158916932641431-1', 0),0.7999492200216659
('56461687029851167531-1', 0),0.6226439481464707
('591388323516225585311', 0),0.459488
('39719513051449893211-1', 0),0.44703616
('-47271304665181193031-1', 0),0.41522639872
('-50788620696374321761-1', 0),0.37697789026304
('53368743077622435341-1', 1),0.429914691518464
('42557851957942614641-1', 4),0.37051581240815307
('-21708224156532216021-1', 5),0.7352000000000001
('464050128652658426711', 0),0.4984
('-15267832959069154431-1', 0),0.459488
('-10343152347680820731-1', 0),0.404772096
('2162000152043952171-1', 0),0.3345291760423823
('44209096316217544281-1', 1),0.441776502784
('-46515721934443811271-1', 4),0.38821580449832765
('80109474833054711311-1', 0),0.3221540139537258
('-732728884551058819-11', 0),0.3109232298536446
('-27204835674977390031-1', 0),0.1312794395234929
('4270007622779794551-1', 0),0.09377366837843698
('33414419556237908311-1', 0),0.776672
('20039309966657254511-1', 0),0.44557172940800005
('52679426063985976691-1', 1),0.459488
('-539390582757046669811', 0),0.44703616
('62877381556150814161-1', 0),0.34888795781005316
('-64748350440692150401-1', 0),0.3391342650074071
('240959073881459530-11', 5),0.44136848089088
('56408678194717244071-1', 0),0.2279619157622149
('-7327288845510588191-1', 5),0.28917794743160913
('23561495904294716521-1', 0),0.62
('-13855468199442086991-1', 0),0.4984
('88197718682650180301-1', 1),0.459488
('17977024311414190691-1', 1),0.44703616
('331380554625999063-11', 0),0.4430515712
('69910670425144144861-1', 0),0.3173153302035825
('45616047676407370841-1', 0),0.3733591139568845
('81237435804897893771-1', 1),0.4412379138850816
('4475864619968178933-11', 0),0.44119613244322614
('-831151024965605311611', 0),0.3
('67475679097772278651-1', 1),0.396
('-67187481979141713721-1', 0),0.42672
('-43513315005532468891-1', 0),0.4365504
('-3785095192257047288-11', 0),0.40501380924322616
('6722919043866779520-11', 1),0.44070276096
('68034124107668040391-1', 0),0.62
('2161756005266050991-1', 0),0.4984
('248696292086513954311', 0),0.459488
('-52878067272052195271-1', 1),0.44703616
('10730815750780647411-1', 0),0.4430515712
('7466340097432629980-11', 1),0.441776502784
('913430949352867552911', 0),0.3318711786853976
('5797047963401848939-11', 0),0.3
('-5982121254489190452-11', 0),0.46
('-37107133746246547511-1', 0),0.6399831955425931
('-248741818506312900011', 0),0.4270030433171332
('-66110941644959481781-1', 0),0.439696128
('-73587948926593157371-1', 0),0.40619815936
('67092828003520179291-1', 0),0.39459834109952
('-65963224570911405021-1', 3),0.44112796272230403
('-63652284848245533061-1', 2),0.4411609480711373
('-893440092003232739911', 0),0.44117150338276395
('-3336233230063638372-11', 1),0.3
('2651801342856307482-11', 1),0.396
('33891138585037732631-1', 0),0.25347163969264325
('-2349502755376538414-11', 0),0.383028855053353
('11152226213943728151-1', 0),0.12200561736923922
('-534189017482545971111', 3),0.3
('75175771518969430921-1', 0),0.3562847680804808
('-82321622250275107831-1', 0),0.20327453529109876
('-45032562382974031731-1', 1),0.3445569596118433
('-71040048808436974891-1', 1),0.439696128
('2283089597352101039-11', 0),0.31581867528745816
('429906462543064316311', 2),0.3
('15160138281195721101-1', 0),0.396
('67173189500105065131-1', 0),0.42672
('-48595520673930187991-1', 1),0.4365504
('-807377003122557156-11', 0),0.439696128
('-19495280781777347771-1', 1),0.44070276096
('39842344952780517461-1', 2),0.44102488350720004
('418370054995655283-11', 0),0.44112796272230403
('-5570005969552194077-11', 0),0.35554343096830954
('-117981268481588915211', 3),0.29616538191125774
('-1043710610412744469-11', 1),0.3
('-5412856499230509291-1', 0),0.396
('41272287977111613331-1', 1),0.42672
('1325946019245556672-11', 2),0.4365504
('475315469076910983411', 3),0.439696128
('68228002908760271341-1', 2),0.44070276096
('-660635126935841780611', 0),0.44102488350720004
('662949762401602973311', 0),0.4018022869244314
('80844223290008120481-1', 0),0.405934482727764
('-31984209678181431961-1', 2),0.40125330202965837
('-87553216729863451011-1', 0),0.40227261968081374
('18231171855618496501-1', 0),0.3731480274072555
('374647827566703549611', 1),0.44117630782284645
('-52573877348791729251-1', 0),0.7969766912
('15263839548005114661-1', 0),0.5540725411840001
('-46459852088176451-1', 0),0.459488
('-280758168284276084511', 4),0.44703616
('1178814987046151001-1', 0),0.30856950417385914
('20904138697807373051-1', 0),0.33224390458235215
('-141938997042745328111', 2),0.35324303998417217
('-52698140255170232121-1', 1),0.20616881381663468
('4926995487893885421-1', 1),0.1448012635820214
('65933939688291892681-1', 2),0.20543064353993729
('783927252951692657511', 1),0.52144
('62754330592367150701-1', 0),0.4668608
('-6067852246937268705-11', 0),0.449395456
('1959939193618045913-11', 6),0.44380654592
('-89021295959861658161-1', 0),0.4021571472034366
('89907369112692187811-1', 0),0.3436866332434616
('-5188811809825280421-1', 0),0.3318953070981882
('38771577657400931991-1', 0),0.35525797449553714
('-873596899720427698111', 4),0.4411852956566228
('-45064451713283117411-1', 2),0.13152630163253085
('24040368317653302701-1', 0),0.62
('-17933780215880508161-1', 0),0.4984
('-58042037705110114441-1', 0),0.459488
('21463788104075864661-1', 0),0.44703616
('79022246091504242971-1', 1),0.4430515712
('-40697580391645189961-1', 3),0.441776502784
('-370989344605614974-11', 0),0.391541088534528
('-732537374701542997711', 4),0.3486458154540809
('73651377026624457961-1', 0),0.12584279204183585
('22177310649443975511-1', 0),0.1037194267608344
('-674539711677175436811', 3),0.3784
('-73870742194668782441-1', 0),0.572676179968
('17951894274931535041-1', 0),0.356465527177216
('-41969571455063887451-1', 0),0.4365504
('-857490278747070275111', 0),0.439696128
('-53495515753964146801-1', 0),0.44070276096
('67345744979949082301-1', 0),0.44102488350720004
('-3633710380588618821-1', 0),0.34440450141874
('-10236615159865167571-1', 0),0.30975132770394037
('86662728550509337071-1', 0),0.7989116088320001
('-705863912410162794911', 0),0.4984
('-63781335998680768341-1', 0),0.4740928
('-33394615588666079771-1', 0),0.419931392
('60103979391629534651-1', 0),0.40020898816
('-18306411833479856111-1', 0),0.3714695831925556
('7389824942223534601-1', 0),0.3836913551561458
('-873596899720427698111', 3),0.3111190071106944
('7020568711726182243-11', 1),0.3
('21373074909009663951-1', 1),0.62
