board_hash,value
('-46422128340979058461-1', 0),0.62
('76500418313178067561-1', 1),0.4984
('-1951970341114061438-11', 0),0.38613407851019355
('88564721633054713811-1', 2),0.431724886016
('55996981553717258391-1', 0),0.43815196352512
('-27049609586571820231-1', 0),0.62
('607598080331543422411', 2),0.4984
('-509928952935263965111', 4),0.459488
('-31466239461273768021-1', 0),0.44703616
('39429486508141064281-1', 0),0.4430515712
('-844631608016099982111', 2),0.441776502784
('-640101208369189928111', 0),0.2116010834311111
('-17018134386622157611', 0),0.472352
('-521595205947429957311', 0),0.4668608
('-75705083865946466721-1', 0),0.4327854920508826
('-31689023658747639481-1', 1),0.44380654592
('-4629779888451274821-1', 0),0.3596956892515208
('58214721807382352181-1', 0),0.3307440166474509
('41699613201751906891-1', 0),0.3797663363177382
('808126218908314293-11', 0),0.4412040489269461
('-684293422769654251411', 1),0.3
('3519088215798158561-1', 0),0.396
('-210683252854122301-11', 6),0.42672
('-7368698981181820651-11', 0),0.5934189862406325
('92210756979164314611-1', 0),0.6299827171633976
('54820416170294050581-1', 0),0.46673334318470655
('57319508790010676621-1', 0),0.7352000000000001
('87501004780761767151-1', 0),0.5223678496281273
('88928796841962858411-1', 0),0.39311870553973727
('73914176224608600731-1', 0),0.3480915027534315
('16770247770605355091-1', 0),0.37792832164391815
('-753788262167766486111', 3),0.4377448518214694
('10850308139215776281-1', 6),0.15204237430124656
('24381763731807931011-1', 0),0.6920000000000001
('2643763457808522421-1', 0),0.4984
('-5279552666495961891-1', 1),0.459488
('349501797732896288-11', 8),0.44703616
('-2542143097546884132-11', 0),0.4430515712
('44060202492401769671-1', 1),0.2874518591742573
('-540192941464032591511', 4),0.427023333376
('-625719025058597707711', 0),0.40144
('-32460391041358389591-1', 0),0.3336
('1456433495477717636-11', 0),0.362784
('-17228900376657924171-1', 0),0.37730193537433604
('-67337416924596322941-1', 3),0.41356054058277275
('46207505424510390361-1', 0),0.6920000000000001
('-75654702909803089941-1', 0),0.52048
('846002613731925718711', 6),0.459488
('38383511688386218951-1', 0),0.35940856097996804
('-68536651305680403001-1', 0),0.29523046994686775
('811106692914949871-1', 5),0.4665536
('-63991347471175397361-1', 1),0.62
('60248671854120923491-1', 0),0.4984
('1431092405900246701-11', 0),0.459488
('-8156612549360986861-11', 0),0.44703616
('-65985778757963339061-1', 0),0.38477263872
('24976232774395497221-1', 0),0.62
('43864166035444964821-1', 0),0.4984
('-636671784652211670311', 5),0.459488
('719422845698809502911', 0),0.39149763305543
('74992480967211054741-1', 0),0.3125818577617453
('-19500085747729207211-1', 6),0.26872909099907794
('-51943202421080038121-1', 0),0.62
('-114259543047989093011', 2),0.4984
('913502110537662541-1', 0),0.459488
('800105574679010122011', 0),0.268221696
('-82719911496188276881-1', 0),0.40238134272
('-507190639871235968511', 0),0.441776502784
('-83964346910211017491-1', 0),0.36534549864717775
('-70036831609381738491-1', 0),0.33012745223211837
('19381225943747755971-1', 2),0.3347687950193762
('2104668415756019621-1', 5),0.3778725208123987
('27834309221674004261-1', 0),0.6920000000000001
('-24484863228713424991-1', 0),0.52048
('-861269127006395841311', 3),0.459488
('-24464406578594676111-1', 1),0.4248502637488243
('35028498064346134081-1', 5),0.4359520843996238
('-77674053649284118841-1', 0),0.6920000000000001
('-398782813715930164911', 3),0.4984
('26614502427087921391-1', 0),0.5335436800000001
('401952831272978794211', 0),0.44703616
('-79423651495077088091-1', 1),0.4430515712
('16252610176169126491-1', 0),0.441776502784
('20372239848323360051-1', 0),0.36413568
('85685614894352439301-1', 0),0.443005696
('-849606259961027988311', 2),0.44176182272000003
('-15265266126999265511-1', 0),0.44136378327040005
('745755715963949247411', 0),0.441236410646528
('-83153542438070880051-1', 3),0.441195651406889
('-75676860164264610221-1', 4),0.4411826084502045
('83509808331474103131-1', 0),0.38660205552094407
('-41629879219066042341-1', 0),0.62
('1321057289938938831-1', 0),0.4984
('-34205781010175543711-1', 0),0.459488
('-467758904916699551911', 4),0.44703616
('45837644252971219341-1', 0),0.4430515712
('25602093143684023991-1', 0),0.441776502784
('-59285478224859716131-1', 0),0.44136848089088
('-84503559634601571681-1', 1),0.4412379138850816
('-78295801115300885161-1', 0),0.44119613244322614
('-8388051732143060618-11', 0),0.4411827623818324
('-4503256238297403173-11', 0),0.4411784839621864
('-15540767546082164241-1', 3),0.34069397040079874
('-1959906475436902961-1', 3),0.40762033837594513
('-10103279762014019681-1', 0),0.7860032
('19439825532734681771-1', 0),0.6017077833859072
('20717876153273581471-1', 0),0.4609818434974516
('4532847815991877111-1', 1),0.44703616
('-34683752886630671111-1', 6),0.4430515712
('738982494222353460-11', 0),0.441776502784
('478632157546701022711', 0),0.3
('-646225995021629913511', 3),0.396
('-89557653409409042881-1', 0),0.40306816
('-89305463434439413001-1', 2),0.4365504
('860483005942709341311', 0),0.439696128
('-147122645758860597611', 0),0.12409102983168
('4999329091947421021-1', 0),6.745483949238303e-05
('393074924828283976411', 3),0.3
('38194160769051414801-1', 0),0.396
('-87510768029926462231-1', 0),0.42672
('39174232209998880471-1', 1),0.4365504
('-4566838785323056580-11', 3),0.439696128
('-79014007819565478561-1', 0),0.44070276096
('-686802967040713190411', 3),0.44102488350720004
('777749403223322353811', 2),0.3
('65665123922612435931-1', 0),0.396
('-507529401482295898511', 4),0.42672
('-28276324248485995931-1', 0),0.4365504
('-33142267905773465261-1', 0),0.439696128
('672291904386677952011', 3),0.44070276096
('25428449769260675501-1', 0),0.6920000000000001
('-7831015344865073191-1', 0),0.52048
('67367245870743205721-1', 0),0.776672
('-6012124463228093933-11', 0),0.5425984
('-222436995559735451-1', 1),0.39785158746112
('1343059820886790089-11', 0),0.42844622944927746
('775670602303591167111', 4),0.3
('73130289229795245461-1', 0),0.43083648
('-39525984053244853971-1', 0),0.4378676736
('5934480225458593880-11', 0),0.440117655552
('-3980176930208907984-11', 0),0.44083764977664003
('85781742236074443331-1', 2),0.424480721707881
('-424488155283635304111', 0),0.52144
('76742788462099510551-1', 0),0.41342284800000006
('66241413237745490301-1', 2),0.449395456
('26351626008099970211', 0),0.44380654592
('26648805311529345791-1', 0),0.380370764218368
('20900084928604127251-1', 0),0.3586616456085504
('36572314511457653891-1', 0),0.34944804197632573
('-45911582441828035421-1', 0),0.33675984221920374
('-63597065735186458171-1', 0),0.3846772940802561
('4756520258319621601-1', 2),0.4411792946101193
('874859548842400110211', 4),0.4411773742752382
('-27822482028914274051-1', 0),0.408864
('-53186958477514573311', 3),0.4668608
('-503647634387829376811', 3),0.52144
('-6526404721957438421-1', 1),0.4668608
('4189546472817062046-11', 0),0.449395456
('4116755930857927221-1', 5),0.44380654592
('86793956838375965341-1', 4),0.4048147100672021
('85920615088829620351-1', 0),0.62
('30549902554915845261-1', 0),0.4984
('-40373968252548267221-1', 0),0.459488
('335373212229846449511', 0),0.44703616
('8998526420334947613-11', 1),0.3
('22428312942637608731-1', 1),0.396
('-7923250758164583009-11', 1),0.42672
('-76937949203872654201-1', 3),0.4365504
('-736402604703462142211', 0),0.439696128
('-43498877149279994081-1', 0),0.44070276096
('315435683617074619311', 0),0.3
('76398355613721030291-1', 0),0.436
('33488959116039721371-1', 0),0.42672
('390665338833935518611', 0),0.29685427200000003
('-75950842889314907211-1', 1),0.425965379502814
('56769108793223944911-1', 1),0.4363089214409005
('21808058895304134331-1', 0),0.7993469652992
('86721065955338595281-1', 0),0.56082304
('-30661229398760598811-1', 0),0.4448112128
('-55257681928182600471-1', 0),0.38818391449600004
('-40673241963792971251-1', 0),0.36238760271872
('-190846904041172487211', 2),0.441776502784
('-736154997772133786211', 0),0.5505610240000001
('64339002776179723411-1', 0),0.47593592678397106
('-35052856003148372331-1', 0),0.19638805941624482
('-5900893865583102211', 0),0.3
('42093493991720247121-1', 0),0.396
('84921847722347661601-1', 1),0.42672
('-234351600735946223311', 0),0.4365504
('-22186961796509808731-1', 4),0.439696128
('70583611885811577131-1', 0),0.44070276096
('3719218545637264222-11', 0),0.44102488350720004
('-55962054379794566441-1', 0),0.32578978566735717
('-62837435366245130511', 0),0.47097728000000005
('54232109878174662951-1', 0),0.40887592834160924
('-77841142870615271821-1', 0),0.3178942447389246
('-46807298551119024661-1', 1),0.44215298351104
('66370491512915668051-1', 5),0.4414889547235328
('65730337951966427151-1', 1),0.4412764655115305
('69907743027424357931-1', 0),0.3660484920705772
('9009248311111384386-11', 0),0.4411867100683807
('586718242890345631811', 1),0.3
('-58425326428461370631-1', 0),0.396
('-5322506039846563907-11', 0),0.42672
('7612789067305855866-11', 0),0.4365504
('-85488909560189409621-1', 1),0.3583526232437132
('60815379737292994601-1', 1),0.62
('-2401589891547381531-11', 0),0.5548310288957441
('-54336333100910539131-1', 0),0.5176494761266383
('37192185456372642221-1', 5),0.4173150988867994
('-73272888455105881911', 1),0.36064266506156883
('-3893825670059640803-11', 1),0.18
('-98760086705659408711', 2),0.5493472317374465
('188680233959069465311', 0),0.52144
('77295365240721668211-1', 0),0.4070423401627648
('-454048633185343287211', 0),0.440163618832384
('-77203575441669881781-1', 2),0.37826608255358996
('139304508565906388911', 1),0.41774465788481707
('2137307490900966395-11', 1),0.108
('78119355620424179321-1', 2),0.406752
('863410344797810153911', 0),0.48141119395476584
('112424613269252201011', 2),0.47521664
('-77195331279662827421-1', 0),0.40465733836800005
('401952831272978794211', 4),0.444662183936
('76415413479769526271-1', 0),0.32849956895431637
('64111400498135961931-1', 0),0.32571650674632746
('-74687302112264403971-1', 0),0.62
('33985839795044442111-1', 0),0.4984
('86315743447484411861-1', 0),0.459488
('-537253879726360259011', 2),0.44703616
('24286247339802303821-1', 0),0.4430515712
('68049548179158991511-1', 1),0.441776502784
('379789931150701557111', 4),0.44136848089088
('2553674790020001151-1', 0),0.4412379138850816
('-71073961857777884571-1', 0),0.44119613244322614
('73244248777184125161-1', 2),0.4411827623818324
('29628018441838235741-1', 0),0.4411784839621864
('-7664613060059829152-11', 4),0.4411771148678997
('-78244187186425581031-1', 0),0.7998589445046272
('-66041538152283317511-1', 0),0.5897966029085512
('63405334953661813351-1', 0),0.4454851445414762
('-19158744028211841071-1', 0),0.7999999336778242
('460705703317046783411', 1),0.39504
('-6158883510036148731-1', 0),0.05558217789815435
('-35052856003148372331-1', 5),0.43668884480000003
('9345557730029560831-1', 0),0.27999325358064364
('26959041231462760151-1', 0),0.6920000000000001
('15988088224820896051-1', 0),0.52048
('-1325003343058248221-1', 0),0.459488
('-10842092220831557911', 1),0.44703616
('-792374911099047903811', 0),0.4430515712
('87545977118756169611-1', 0),0.441776502784
('-2121489741590276270-11', 2),0.44136848089088
('88537915787481789611-1', 4),0.4412379138850816
('7063358116570688437-11', 1),0.3
('-40890734228383926661-1', 0),0.396
('205693370417278626611', 2),0.42672
('-56157897097721938771-1', 2),0.1973899769514293
('-72221954019328940621-1', 0),0.62
('70424294905833372201-1', 2),0.4984
('-523880761913383724411', 0),0.459488
('470169114232295671-1', 0),0.44703616
('390562200107044720111', 3),0.4430515712
('-24484014504260930081-1', 4),0.441776502784
('442090963162175442811', 0),0.407872659734528
('-68864220445625219041-1', 0),0.776672
('78963721339553532191-1', 0),0.5425984
('362855153138921776311', 3),0.459488
('235378831078213051-1', 0),0.4008644096
('17768802800189924791-1', 3),0.41410814186867917
('-2473217310331575221-1', 0),0.62
('-36921269167885178101-1', 1),0.4984
('10635147880446980431-1', 2),0.459488
('5242279565416475583-11', 0),0.44703616
('-580563949118468417511', 4),0.4430515712
('-79354898637536218111-1', 0),0.441776502784
('235166638912783050411', 1),0.44136848089088
('-16633054114378914841-1', 0),0.62
('27090710132637368071-1', 0),0.4984
('862549082791257593311', 2),0.459488
('-91834684209315785071-1', 2),0.44703616
('63473469445918190481-1', 0),0.4430515712
('-220305521193194675411', 0),0.441776502784
('410851481036087284711', 7),0.44136848089088
('40765325467510789751-1', 0),0.4452358862414807
('70469242603008668741-1', 0),0.473938688
('36362169107574986851-1', 0),0.35689590081123373
('51715987927352027291-1', 0),0.4341511520799949
('-22584206498035391361-1', 0),0.43892836866559837
('-67926715249910762211-1', 1),0.4404570779729915
('210862786689877172811', 0),0.26456775897081436
('-49491077618755459181-1', 0),0.23265433372002037
('-1470078447523289757-11', 2),0.3906777734503044
('564086781947172440711', 2),0.3223265893445185
('-536712302827900681311', 0),0.3
('-79015299967316504611-1', 0),0.396
('-24716746898354308631-1', 1),0.42672
('-75205712617157664411-1', 1),0.4365504
('3092548748207759075-11', 0),0.439696128
('-27337533297390529961-1', 5),0.44070276096
('-8185056887980631657-11', 0),0.372355079389184
('-30312404051078012701-1', 0),0.5674016419840001
('-35292222168530561701-1', 0),0.4455129160908801
('-80522373259342112071-1', 0),0.24355404638891215
('-91425645394461813941-1', 1),0.34473207236359205
('-41333939452467171961-1', 0),0.3645425643241074
('-136802698424578739611', 2),0.40772726743249715
('2058014981613422435-11', 1),0.3
('-78089099636177988731-1', 1),0.396
('6530658402243507941-1', 0),0.42672
('-8498411864742992740-11', 0),0.40263300096
('5310745025710407247-11', 1),0.3
('76728778939487657511-1', 0),0.396
('-872375074731931077511', 3),0.42672
('-91425696183992790221-1', 2),0.4365504
('-77728005395824171021-1', 0),0.439696128
('43615345212565059151-1', 0),0.44070276096
('-467513612440799833711', 1),0.44102488350720004
('-323705010246561783611', 1),0.44112796272230403
('416471691545295123211', 0),0.3
('21502758101644276271-1', 1),0.396
('-66378374799285817211-1', 0),0.42672
('6528066432887630272-11', 0),0.4365504
('13463313101032702661-1', 2),0.439696128
('-83764302874819181401-1', 0),0.44070276096
('23968026458451608291-1', 3),0.3289420386664585
('15080135512294229991-1', 1),0.43016355164760034
('-71178631702756953041-1', 0),0.62
('2747049632256513868-11', 0),0.4984
('-6355425144690536542-11', 0),0.27569279999999996
('-2550048217639049280-11', 0),0.44703616
('77501546502051410881-1', 0),0.419076656234606
('76127890673058558661-1', 0),0.33945363739994056
('28400689517799070391-1', 0),0.7916019200000001
('-864524682774557950011', 2),0.5534275686400001
('15749011728275433711-1', 0),0.5699562287104001
('19339081053817618881-1', 0),0.43388952112332807
('85220028570510740621-1', 4),0.399921416192
('-14570205656861255331-1', 1),0.5352640000000001
('7737805982179344063-11', 0),0.378770688
('144876254575391817911', 6),0.4508110336
('410851481036087284711', 0),0.3583810680769142
('-3873807539024439087-11', 1),0.26657437786112
('-16044262800515792341-1', 6),0.396
('-2798832781018355769-11', 1),0.18
('31720142125941037241-1', 4),0.418941696
('29858861740809162251-1', 3),0.3595061316186086
('70757192581345900321-1', 0),0.7860032
('-24266974345094859601-1', 1),0.4984
('9215146247575986329-11', 1),0.3
('-5069113814642586326-11', 0),0.396
('3802011982391602957-11', 0),0.3730504833157688
('60297111434233201021-1', 1),0.41291670719118706
('21086278668987717281-1', 0),0.21538919725967906
('-49491077618755459181-1', 1),0.2578350151049969
('-73277443123222038661-1', 1),0.62
('-3153382199930287754-11', 0),0.4984
('-74684206872464914251-1', 0),0.39365145599999996
('259947302772175162411', 0),0.44703616
('57508484190576513511-1', 2),0.4430515712
('24255070000730615041-1', 0),0.398574977499136
