board_hash,value
('660675132325541832911', 0),0.5629989147419804
('74426145030002698481-1', 0),0.639635278142887
('81695050635791611151-1', 1),0.5093755425048768
('613882733596221685011', 2),0.3
('24651218292187663821-1', 0),0.38065157120000004
('865351578783950802411', 1),0.42672
('35006216650784795111-1', 2),0.4365504
('-394120728187773487711', 0),0.3
('-651192039421977385011', 1),0.3
('29096660508329605251-1', 2),0.396
('71353100479064487201-1', 0),0.42672
('31671307639776250621-1', 0),0.4365504
('-5477261787708806991-11', 2),0.439696128
('-5225383011361333359-11', 2),0.44070276096
('71936632827176780841-1', 0),0.44102488350720004
('77923320256411849781-1', 2),0.62
('-44260667635869749941-1', 0),0.4984
('270997094751351737011', 1),0.459488
('37864266148065183611-1', 1),0.4709560497772692
('87153766566853186161-1', 2),0.39787377664
('8557091639551097791-1', 0),0.3118540648865112
('-53235531167220409901-1', 0),0.26771937541355045
('-91828385442440121201-1', 2),0.33107453673714277
('2460880842468822386-11', 2),0.4010315619307885
('34896983138064959961-1', 1),0.62
('-77787005233542280821-1', 1),0.4984
('5670069745300319362-11', 1),0.459488
('1650264377875332902-11', 2),0.44703616
('92209144141506855551-1', 0),0.4430515712
('-63276191938640907741-1', 1),0.441776502784
('3175750155877472196-11', 2),0.42998066221613057
('6913864625189259191-1', 0),0.5352640000000001
('52651538525874731291-1', 1),0.47128448
('-5361279166010462232-11', 1),0.3
('4619184537237374012-11', 1),0.396
('11483451525071081321-1', 2),0.42672
('-3707128407601967165-11', 0),0.4365504
('85383136729898756791-1', 3),0.439696128
('-903986511868047067311', 0),0.44070276096
('83875024276222448841-1', 0),0.44102488350720004
('4738277489224044257-11', 1),0.3
('36969879140767528501-1', 0),0.62
('-28709546821023558751-1', 0),0.4984
('-375097207225057209711', 1),0.459488
('-5879304893299350781-1', 1),0.44703616
('-65534020846831226141-1', 4),0.4430515712
('-84773504246056636601-1', 0),0.441776502784
('-23695514736295113341-1', 1),0.44136848089088
('-18421345036259068541-1', 0),0.4412379138850816
('-7433844965256438498-11', 0),0.44119613244322614
('3086585416038052331-11', 1),0.4411827623818324
('-5737523618600183341-1', 1),0.4411784839621864
('-71765998582998127811-1', 2),0.4411771148678997
('8388860957712427173-11', 1),0.3
('-7857442688667624228-11', 1),0.37201292632064004
('56408678194717244071-1', 1),0.27553721270960874
('-27204835674977390031-1', 4),0.41676237145344736
('-491789377584124406-11', 1),0.18
('-2770215560786500161-11', 1),0.0741479721762816
('-20118311103628241681-1', 0),0.2669845227037562
('8466098537260481352-11', 1),0.3
('765353003626908946911', 0),0.396
('-78249774982483567821-1', 1),0.43696183500800007
('-22153333716064194911-1', 1),0.3878576828416
('38993190673028990021-1', 1),0.38793213530931203
('89933102821909905211', 0),0.44070276096
('68034719332561398201-1', 0),0.28577762914837873
('51259004943395219361-1', 1),0.22065027906458154
('-78324056324955640721-1', 1),0.20918946654417597
('-5306484852419782911', 0),0.3211609480711373
('-8688157932970805321-1', 3),0.34037150338276395
('734292372637548919611', 1),0.29082111227945473
('4594060602112057835-11', 0),0.388221696
('-66823011015101289831-1', 3),0.3794714187825152
('56947195111364223041-1', 0),0.62
('-19637422503281939421-1', 1),0.4984
('-2172038792881366722-11', 1),0.459488
('82804250996473431361-1', 1),0.44703616
('-2060413370959263413-11', 3),0.426690657959936
('-8336559351097989411-11', 1),0.43654101054717953
('71366023000501169901-1', 1),0.7998589445046272
('-79585730735516875501-1', 0),0.44720000000000004
('-55591519041977744081-1', 1),0.2862294444244992
('6431361694620926126-11', 1),0.3
('67080551918914132291-1', 1),0.5272768
('22956386831462175071-1', 1),0.4668608
('6839074818872125100-11', 1),0.449395456
('-7305777372552413576-11', 1),0.44380654592
('-52698140255170232121-1', 1),0.27107683271915006
('16306072662388531211-1', 0),0.5420224000000001
('-7068707918434612861-1', 1),0.4668608
('-92009817140708742911-1', 1),0.3906574057429513
('-51209782584205483581-1', 1),0.3117905466279749
('-2972516909366716789-11', 1),0.3
('-50029712920230537451-1', 2),0.396
('-457421288474570751411', 1),0.44003357696
('-62662688121138771121-1', 0),0.25932740148140276
('-559024883654640173211', 0),0.3
('-12516406295136415281-1', 2),0.396
('-523736502162379681511', 0),0.42672
('572086613900964220811', 0),0.3
('-8269330957208533841-1', 0),0.396
('873469910448137736611', 0),0.42672
('-68099962922441849611', 0),0.42843887633104893
('65232701720169030911-1', 3),0.62
('-3467012291983806801-1', 0),0.4984
('65224082041442645121-1', 0),0.459488
('-7801802145195617771-1', 1),0.44703616
('-80005632954541940631-1', 0),0.4430515712
('717578274159608690211', 0),0.362283460476236
('31757501558774721961-1', 0),0.23969193398763722
('-4181832253326924014-11', 1),0.108
('-1198076529312611806-11', 3),0.396
('-8084559762349223222-11', 1),0.3
('-39412072818777348771-1', 3),0.21745054658203217
('-12684471708729357051-1', 3),0.39037811240109344
('-30012943012140068721-1', 1),0.7860032
('-9461254030969884281-1', 1),0.57361725595648
('4967381428938823311-1', 0),0.42180684524748807
('52778342275379494331-1', 1),0.7981860147200001
('68829225576108899161-1', 1),0.5812804762697729
('26456351792590339221-1', 1),0.44770021693238815
('-15776521486360166501-1', 0),0.35705392649370116
('68072275846620780841-1', 1),0.28421607620129474
('69282643070863184711-1', 3),0.41796321411792897
('2825686976631599487-11', 1),0.3
('-8412411377791386577-11', 0),0.396
('345838068280404111911', 3),0.42672
('-21214897415902762701-1', 1),0.3513844474806272
('65316725771462547751-1', 1),0.62
('6806323533116189560-11', 1),0.4984
('8193393156367924825-11', 0),0.459488
('-96452029255539005411', 3),0.44703616
('70595867960426178771-1', 0),0.4340932862522164
('-27079232622620250731-1', 1),0.23986350193319872
('23337077653289508551-1', 0),0.22589581955945415
('17260046050831197331-1', 1),0.19855059330326252
('-6224055685035418506-11', 1),0.108
('1673304084031070604-11', 1),0.18
('-83756012258770070231-1', 0),0.62
('80474734243085640111-1', 1),0.48204385280000006
('-53135506919849980711', 1),0.459488
('-73057773725524135761-1', 1),0.4263757107200001
('4926995487893885421-1', 3),0.34959795099223645
('7760343984468633422-11', 1),0.395472271127483
('62137346397039380251-1', 1),0.62
('79788761431905472261-1', 0),0.4984
('82226940166369456061-1', 1),0.459488
('50469403286180417601-1', 0),0.44703616
('-5556875676337928529-11', 1),0.4430515712
('78948295633583354901-1', 0),0.306739203687501
('-40721757265403530701-1', 1),0.2582213915880991
('74964573338451241421-1', 1),0.2640203289355697
('-21815594374165088841-1', 1),0.23850104205707776
('8931591409870486568-11', 1),0.3
('121616669214726060111', 0),0.36582307880304643
('71113343557118792351-1', 1),0.21579712466979353
('70464670840939397561-1', 0),0.19716300092862096
('-58301397352064956831-1', 1),0.35477635330059487
('6448584598307173283-11', 0),0.4324289617244511
('3434954142377307697-11', 1),0.3
('688404499813748276-11', 0),0.396
('-52509781065569476831-1', 1),0.47998387164269785
('60342899617723264611-1', 0),0.36862575462127356
('86535157878395080241-1', 0),0.2913553040379247
('35006216650784795111-1', 0),0.22476360015897956
('-3269568456933675427-11', 1),0.18
('-6604584885538644541-11', 0),0.396
('-39056921328074656341-1', 1),0.49409920000000007
('-38747215035993082171-1', 1),0.4365504
('67600490251377937071-1', 0),0.439696128
('-1947955158323380221-1', 1),0.3929452924928
('2893714833259866995-11', 0),0.2362229928185012
('2461250295823515562-11', 1),0.3
('48516125303260372731-1', 2),0.396
('-35774037418261947011', 0),0.15361919999999998
('16878251433335844451-1', 2),0.4365504
('-7935856311212905091-1', 0),0.32641619893375473
('-30877802832133674821-1', 1),0.27223091964508017
('-734345514090212716311', 1),0.2641504698234181
('67763981060482917771-1', 0),0.6399978703281444
('-4904984695444421235-11', 0),0.5113573399881268
('46852867971387498071-1', 2),0.62
('12324053548037735251-1', 0),0.49744
('744261450300026984811', 1),0.36801074465930467
('31371476679236630351-1', 0),0.62
('65318570414535329901-1', 0),0.4984
('22879922434994295641-1', 1),0.459488
('-860408981320226701511', 0),0.44703616
('-84229593926750490001-1', 0),0.4430515712
('-67668462627560560541-1', 2),0.441776502784
('-29747522232843746761-1', 2),0.44136848089088
('1337549770602581473-11', 0),0.4412379138850816
('-676466010665978586-11', 1),0.44119613244322614
('70322068979922530151-1', 0),0.4411827623818324
('-91779560030454699681-1', 0),0.4411784839621864
('48694978439126208281-1', 1),0.4411771148678997
('21077988065746337801-1', 0),0.62
('-58755293734361520131-1', 1),0.4984
('-89209453229942871721-1', 2),0.459488
('69296117332459566851-1', 3),0.44703616
('87988934596508340421-1', 0),0.4430515712
('10165656455871085631-1', 0),0.441776502784
('-22969612689007262561-1', 1),0.44136848089088
('5118450746616540474-11', 0),0.4412379138850816
('8154084607178905502-11', 0),0.44119613244322614
('-67706457727388076361-1', 2),0.4411827623818324
('80006469487643834301-1', 2),0.4411784839621864
('-48972761479993157121-1', 2),0.62
('-893144627231052991411', 2),0.4984
('-20548874278253207121-1', 1),0.32975440896
('6223192468349177991-1', 2),0.360187594752
('25208145027748036731-1', 3),0.40455466328064
('3457535969689424011-1', 0),0.62
('863956822161760178311', 0),0.4984
('53105723688201011541-1', 1),0.459488
('86352151966318447911-1', 2),0.44703616
('229181925168789525811', 2),0.4430515712
('-13070379956677892631-1', 1),0.62
('578361660828491829811', 0),0.4984
('-10941474704267865401-1', 4),0.459488
('7471807655668276111-1', 0),0.44703616
('72866899868019227021-1', 0),0.4430515712
('-5143555186279080917-11', 1),0.441776502784
('5221399891775044676-11', 2),0.44136848089088
('240959073881459530-11', 2),0.4412379138850816
('-27204835674977390031-1', 2),0.33618172801442675
('22382994898054268451-1', 3),0.3994021135156884
('60997085266190787281-1', 1),0.7352000000000001
('12391756978713731651-1', 0),0.28024704
('-9732231393839930481-1', 4),0.459488
('-61160813946063490121-1', 2),0.41252121141248
('564086781947172440711', 2),0.43200678765199363
('4270007622779794551-1', 3),0.3346551861051662
('-53380760993778599961-1', 0),0.62
('763850445921258802511', 1),0.4984
('55701604526302345481-1', 1),0.459488
('-13168953312155680921-1', 1),0.44703616
('65983727346625824961-1', 0),0.4430515712
('4969594023587781273-11', 4),0.441776502784
('33673129312488784871-1', 0),0.4290555906850816
('9618783738421839551-1', 0),0.76112
('-48061054167064840381-1', 0),0.425184
('229181925168789525811', 1),0.36151339704320007
('51758746301031545901-1', 4),0.34394963359013986
('-2124580877784584028-11', 1),0.5352640000000001
('-1801753246616871469-11', 0),0.6398975149893016
('-5952460985825161487-11', 1),0.3
('6777677547804350269-11', 1),0.2376
('20416924274949052501-1', 3),0.42672
('44474495516938846311-1', 1),0.4365504
('43513673489311831961-1', 1),0.439696128
('39096442925678945611-1', 0),0.44070276096
('61424121460241468061-1', 0),0.44102488350720004
('9159515482803091373-11', 0),0.44112796272230403
('-87553216729863451011-1', 1),0.13683164205262505
('6445676071162573134-11', 1),0.3
('7535567045839090973-11', 1),0.396
('-48345275881822966281-1', 0),0.33796223999999997
('-2054887427825320712-11', 1),0.4365504
('6223192468349177991-1', 1),0.38106903552000004
('-662754626615098614611', 1),0.3223873504221174
('6498072804923550861-11', 1),0.3
('-7259400989314130195-11', 0),0.396
('-26255927299045568641-1', 0),0.3110112768
('15792958417390722271-1', 0),0.326026033152
('-21328738598781450541-1', 1),0.44112428851200003
('-17221125322738674251-1', 2),0.62
('-2002673426859667781-1', 1),0.4984
('-301410181530897450611', 0),0.459488
('-40439913850159610401-1', 1),0.44703616
('-47715739246685430291-1', 0),0.4430515712
('91785693189349924621-1', 0),0.441776502784
('1017539827982775311-1', 1),0.44136848089088
('-85494720249261849021-1', 1),0.4412379138850816
('1064042647658588878-11', 1),0.3
('-37438620336895191561-1', 1),0.410902493184
('-389113101577132758711', 2),0.43148879781888
('-85855353082145753311-1', 1),0.4380764153020416
('-511424166034656527311', 0),0.4401844528966533
('62974363159048304191-1', 1),0.6920000000000001
('19682205628129821051-1', 3),0.4984
('-49345230115797188681-1', 0),0.459488
('88470464612020181471-1', 0),0.44703616
('2547925475065142125-11', 0),0.4430515712
('7179598960470624160-11', 0),0.441776502784
('-677938315783750495711', 2),0.41116669889097
('-8380825036072539129-11', 1),0.108
('17068680252002756661-1', 0),0.62
('-483606083203993178911', 0),0.4984
('-34326482106330012191-1', 1),0.459488
('-33503126247047775591-1', 0),0.44703616
('-658957963255492721011', 0),0.4430515712
('90149104794342616581-1', 0),0.441776502784
('86048300594270934131-1', 1),0.44136848089088
('87299023946999804811-1', 0),0.4412379138850816
('-836777336883153137-11', 0),0.44119613244322614
('7929576219399948003-11', 1),0.4411827623818324
('-61346576807308458771-1', 1),0.62
('-83884683442621170001-1', 0),0.4984
('-32721023146228393031-1', 3),0.459488
('523968758890350688-11', 0),0.44703616
('-6291472302209182776-11', 0),0.4430515712
('14178702991243431691-1', 1),0.3489857901461504
('18388894205927603851-1', 0),0.3530418743954637
('-69419568188798250181-1', 0),0.30588189374986874
('-11625100465240433541-1', 2),0.62
('-3577206842391490791-1', 4),0.4984
('-90773909691351715861-1', 2),0.459488
('7378367280061932751-1', 0),0.44703616
('83569517711853659721-1', 1),0.4430515712
('717959896047062416011', 0),0.441776502784
('55350016501425350051-1', 3),0.44136848089088
('-2519638661844378680-11', 1),0.3
('-474570095906169985-11', 0),0.396
('58715285121073997991-1', 0),0.23662390094549307
('-697735171880230569111', 0),0.43434874649640964
('-6641153093847304635-11', 1),0.3
('-75761291901776972001-1', 1),0.3741504
('-300320124967113078811', 0),0.425371488534528
('-10369929445511546531-1', 0),0.43611887633104895
('-843533479687102722811', 1),0.22428800000000002
('-5822744907672640384-11', 1),0.108
('-43115473236988353581-1', 1),0.2952
('27663017070158868891-1', 3),0.42672
('-81243547145928743611-1', 1),0.4365504
('66321771826777621951-1', 0),0.439696128
('7457965513216552906-11', 1),0.44070276096
('-24886270726216691041-1', 1),0.6920000000000001
('67861120006102522351-1', 1),0.49744
('-7525135249104598111-1', 1),0.459488
('-53975513780661944321-1', 3),0.44703616
('88290097297067173011-1', 1),0.4430515712
('920594992959926152-11', 1),0.3
('-912361048543978469611', 0),0.396
('-9910535339010444041-1', 3),0.4067938082539959
('-4948696978824627787-11', 1),0.3
('8583685283099700961-1', 1),0.7352000000000001
('-5313550691984998071-1', 0),0.5604774400000001
('-73057773725524135761-1', 0),0.43181825269760005
('37918913969319613571-1', 1),0.37651840294912003
('-82842365404825219501-1', 1),0.5784292864
('41182489879369434791-1', 1),0.4648882688
('-60956376649226982301-1', 0),0.449395456
('89315914098704865681-1', 0),0.40069712125952
('121616669214726060111', 1),0.40698735960064003
('513566081657831502-11', 3),0.17677658944935387
('-624198316533696032011', 0),0.3
('78997323340665664221-1', 1),0.396
('-38652039311814628181-1', 3),0.42672
('24073174137670059471-1', 0),0.4365504
('-40293258149852056491-1', 0),0.439696128
('33659841536767615751-1', 0),0.44070276096
('6915931295070947370-11', 1),0.44102488350720004
('100039798926261420-11', 1),0.44112796272230403
('6318440303023356172-11', 1),0.3
('758054604490601333511', 3),0.396
('83653765684086571311-1', 2),0.62
('-36918033680068402511-1', 0),0.4984
('41465734833800548461-1', 1),0.459488
('447370789597548036011', 0),0.09655981056
('-41789630122738163581-1', 3),0.3309937722688295
('76989273096241759541-1', 1),0.6920000000000001
('-18662638855352615911-1', 2),0.4984
('-58441809172477942981-1', 0),0.459488
('-78699061781862879611-1', 1),0.62
('4796800148228478787-11', 1),0.4984
('-54767909357555809081-1', 0),0.459488
('-36969952850763106561-1', 1),0.41525785600000004
('-81328221706271534441-1', 2),0.4430515712
