board_hash,value
-46311685166424668491-1,0.42
-5570005969552194077-11,0.5
7922741019918274103-11,0.5
-3543465719515890345-11,0.5
59905219310611138711-1,0.5
-77382586378573534031-1,0.5
42773129364514513951-1,0.5
-5134669671168998611-1,0.5
-2367370461815175861-1,0.38
-327673706918911858911,0.520308880869294
74852793611021902951-1,0.566863857040307
58109909141946690211-1,0.5383832872655941
22305246343368007211-1,1
848068263118958428311,0.5
27947052522989398121-1,0.5
41222322731595337641-1,0.5
15755668978238215821-1,0.5
712572261847893430811,0.5
-21136469455377233351-1,0.5
-30267876293095401941-1,0.5
-372269036300245391-1,0.58
1574643203163968338-11,0
38898978819375505431-1,0.32978564557707557
-738707421946687824411,0.674848
244851465684815106211,0.5
-854049992407197490911,0.5
-11472035558956589081-1,0.6568
-787317269183419856411,0.5
23823288001948918021-1,0.5
90358678837306652911-1,0.7
554354734853031558311,0.7
16141336829054492151-1,1
110243838880613758311,0.532288768
-5270660881559644427-11,0.5
-2598193134885602580-11,0.5
91770424565184870371-1,0.5
-66937870896825593241-1,0.5
84224001378117195311-1,0.7
56923120892833547751-1,1
-3856391758991369158-11,0.5
-41853366621435921831-1,0.5
-91582580881372767241-1,0.5
-763959305579943608911,0.5
198685129167562342811,0.5
-48699490779297113061-1,0.7
-1189077681925570321-1,1
1569703429380480980-11,0
-1630960568376128345-11,0.5
48522436837363377811-1,0.5
-5703956446326073571-1,0.5
-40923300537842835381-1,0.5
-20266104810790497641-1,0.5
21433665968925258111,0.5
-38197731711637791961-1,0.5
11065325678829524691-1,0.5
23106462332343104471-1,0.5
-26075588009505791701-1,0.5
573280547332630546511,0.7
-39178358350201568221-1,1
6026902117082571714-11,0.5
24306953934582218411-1,0.5
-28590546982683689641-1,0.5
-92033155032633483491-1,0.5
792489484556167619111,0.5
30561686430255873241-1,0.5
-43332568324729057731-1,0.5
-20948295390789756781-1,0.42
9176683072918707521-1,0.18
-553920377424687020111,0
592399438666612944911,0.5
-858359450921347827811,0.5
-3128496632817541891-1,0.5
-77160359677488609391-1,0.7
264120625055905519511,0.7
-73023977249553549521-1,1
2405147887183004475-11,0.45714560000000004
7823444851663257045-11,0.5
38653616628394815931-1,0.5
-79759554778571592251-1,0.5
3562969374199392911-1,0.5
24395963035401609611,0.5
-6147744179642468441-1,0.5
79072065001592516621-1,0.5
-15621472457955271761-1,0.5
-90702131644805055231-1,0.7
-368307957384975729511,0.82
-421203196190574672811,0.5
39959279277638294381-1,0.5
-89676453628407591921-1,0.38
-137266218396532381511,0
842034159546442280811,0.4061412142741958
-57164519266889478511,0.9803808996356208
236779502205679593111,0.5
-18664349993523442041-1,0.5
-71985901020044539601-1,0.5
-72141367868983331021-1,0.5
-21929251829347598501-1,0.53584
794437916320146789611,0.5
87731411637854856051-1,0.58
13422261080853392161-1,1
-6238155539676187511,0.5
42852783702059795071-1,0.3
-45785104055956717051-1,0.5
-763450034718346413211,0.5
68025005015358583691-1,0.3
902402825966834776811,0
9739533471603941671-1,1
159267179759814547911,0.605765863424
3947252420781950101-1,0.703964383232
69888387934433581771-1,1
-76989869966781796281-1,0.6642496
-352901216416697386311,0.5
-54621485537933741191-1,0.56272
-169172376136370992011,0.5
68630623490067211651-1,0.5
-56997211227184310871-1,0.82
505863885208414525111,0.7
-44324006953049709861-1,1
246985457651576516411,0.5
86571164968991104531-1,0.5
5395082125437026301-1,0.532
917684784407886521511,0.82
-30502689157148227001-1,1
-615323197652812222311,0.5
-50625200193920090921-1,0.5
8519994252498180570-11,0.5
-58784589292745910271-1,0.7
58196272472663764241-1,1
-1796481597417240282-11,0.5
383570626174920162111,0
230203914764367607911,0.5
-3309304245354151277-11,0
9345557730029560831-1,0.5007077888
674548220337953227511,0.3
-4016696923488308221-11,0
-17947167629333973501-1,0.5012288
13006689952490893091-1,0.52492416
-70035596003984250261-1,0.5213504
62300003919287999551-1,0.8269120000000001
-2401589891547381531-11,0.5
6081537973729299460-11,0.3
284957743476708656011,0.5
888437254259968933511,0.5
-7201710668074789171-11,0.5
52558023211858951051-1,0.5
41471695949412377591-1,0.3
79672135187613507911,0
5953330496592117939-11,0.008913198071807998
4999329091947421021-1,0.0010883911679999995
730200354414315836711,0.5
7042789545091268301-1,0.0648
1099754379545404855-11,0
41688092560936474191-1,0.5
25549867003981880091-1,0.5
78810685611104777941-1,0.5
-55447223955529603521-1,0.5
58399701144081344501-1,0.5
-753037137176914686011,0.5
827957944977531757111,0.5
34887253558624026211-1,0.7
650436990873547674811,0.3
6751679396777572897-11,0
728238279811913402711,0.5
39589978840997711811-1,0.3
49874259823821056971-1,0.471155968
17857840891901695671-1,0.5
527328123954493298911,0.5
82500367906965101801-1,0.5058112
28573003289704913071-1,0.9788948387704384
5525417009040869750-11,0
921576336515595185411,0.5
-78518875366390573271-1,0.5
-63957180577423374611-1,0.48719999999999997
-4825132571258860651-1,0.4296
-900196586745047417611,0.5
67064874445806526261-1,0.5
-15294357488509387261-1,0.5576
218774098571989932811,0.7
25563963112847950921-1,1
695419698823664932911,0.5
-37533650703288130221-1,0.5493568
-72893568464736353461-1,0.629847296
72877614091059140941-1,0.5
12467401216403410301-1,0.4963136
739409455439429223511,0.5
-81767500795366404191-1,0.5
31568270367057563231-1,0.5
-39224691861361774361-1,0.5
6882799920709023920-11,0.5
87248114652312911881-1,1
329737415969802791611,0.5096679231488
80474734243085640111-1,0.9231072219487879
-83756012258770070231-1,0.9858227166163763
60650046532376212631-1,1
-614630796845504693611,0.5
8000358817011748891-1,0.43866752
701929395693524321911,0.5
27041608347571256281-1,0.5
-9567662563923702581-1,0.5
-114724469521163253511,0.5
-48940474671224191061-1,0.5
48349487375883693511-1,0.5
56276537245355811951-1,0.7
77777599279147538391-1,1
1178814987046151001-1,0.5
-260418840393887450611,0.5
-52774659572163480891-1,0.5
-57832410250475417951-1,0.5
10378849386130965291-1,0.7
-369260466171122856611,0.7
51508475132667474911-1,1
-169741922316850694011,0.5
2778990808912382481-1,0.5
-55600691137653050651-1,0.859426048
442193875027678501211,0.5
27348760931645487961-1,0.29519999999999996
-47943076413625511011-1,1
42950776177201170041-1,0.5
39031247130249387751-1,0.5
-41338706687458377101-1,0.5
-363493369867545538511,0.5
91768478440788652151-1,0.82
-31991018559036979211,0.5
-343288286984030015711,0.5
-91781200238655865611-1,0.5
-47192036607805276801-1,0.5
-233923433335058730611,0.5
31713083685394985021-1,0.3
-4561419565094888227-11,0
161210975097542406911,0.5023592960000001
-35651127550665986821-1,0.504866048
-77170064131615325841-1,1
-4969035390126504849-11,0.5
10284435532318746301-1,0.5
760530789854003137211,0.5
81915354729786979971-1,0.3
-616812224210659926011,0
835291268740234509511,0.5
88973194015900388071-1,0.515532032
-705085239540689685511,0.5
4703497097295604601-1,0.5
-5849147781639822351-1,0.58
-7159841235774384887-11,0.5
-87647876029709558171-1,0.58
-4210968957394430120-11,0
54538912679181982521-1,1
8892879684196285841-11,0.5
-1556708599558512814-11,0.5
-5872341508962694561-11,0.58
5486049025844537216-11,0.7
51046980737251546561-1,1
772918403830919847011,0.5
12085434918152392711-1,0.5
92059499295992615211,0.3
-1285041980400176113-11,0
492748569288719179011,0.5
339994687173211534811,0.5
8040246162009774515-11,0.5
-3968792906486309536-11,0.5
58852262951735739611-1,0.5
59915166707368034211-1,0.5
62342155512608707931-1,0.7
69795354333683045981-1,1
691861276545910815811,0.4858396179401532
658788890289403303511,0.5
56740195728883948181-1,0.5
722830563143404886411,0.5
85355836034417999461-1,0.5
-77579094538676601581-1,0.772
-50070438533491246791-1,1
-334503472346914367511,0.5
-421497378717373943711,0.5
71626065840557722201-1,0.5
-31680259014646709861-1,0.46799999999999997
-91213889825375653601-1,0.452
-4741059321777843421-1,0.7
701335679454454343711,0.7
666903796016924309611,0.503072
11513851063098879071-1,0.5046080000000001
731982888697331181911,0.5
-23144632896087543611-1,0.5
-11058944527018721951-1,0.96112
-806429841464614519911,0.5
67195056960959351821-1,0.5
-81728557333736966251-1,0.42
-84084810560721023911-1,0.59824
-85573458446730761751-1,0.87472
68338787440913607991-1,1
633981897190690839011,0.5
-70185544295353906621-1,0.5
-104336950845073782211,0.5
18692429878171189581-1,0.5
-78132764093453566461-1,0.5
-84965868179035446651-1,0.3
-8877662379630946047-11,0
867647101146642910211,0.90928
8896558380069628816-11,0
-7821016846022808162-11,0.5
90758112437822603081-1,0.5
18794570066212328191-1,0.7
-239021226195920519811,0.7
-11542206918457740971-1,1
-544054544904336174011,0.5
39615811604644654111-1,0.5
75505128477375121131-1,0.452832
11582300256499628861-1,1
6469225881232219771-11,0.7811199683918922
2769502319756584888-11,0.5
70915305518973595551-1,0.38
-197591139105514828011,0
-836777336883153137-11,0.573364974250631
-27066868481846896481-1,0.5
-594707039079235491711,0.42
60806714732650637891-1,0.18
-376132357996572218911,0
-753093711906493271511,0.7574708061970213
1900039706505248565-11,0.5
-5463049453795807827-11,0.5
88790493362405621771-1,0.5
-7009046862823479981-1,0.5
-33565896480854475021-1,0.62
24075089954532634341-1,1
-5309333915691512599-11,0.5
87015089028487153031-1,0.5
5142786428175596121-1,0.5
74100605798659528261-1,0.7
-1641977327578212461-1,1
899255745032232596711,0.5
-57905014446198146301-1,0.892
7644855868594047816-11,0.7
59862387225863027221-1,1
-786140320900625716011,0.5
64037334525198934421-1,0.5
-65024259394430345681-1,0.5
316413617519602394811,0.42
88235256769031304311-1,0.58
44197836174022012091-1,0.5
23655633205422575541-1,0.5
78400949545629027151-1,0.5
-93338819210180442611,0.5
316188737741036351-1,0.42
333140077369137835-11,0.7
-412637538791183740911,0.6088
858504712975759705311,0.892
-1604426280051579234-11,0.9345537295869858
3399946871732115348-11,0.5
-3210411717150630141-1,0.5
-38563917589913691581-1,0.5
85698388631175476551-1,0.7
469718337922440426511,0.7
-81870970873314774161-1,1
-149487971516667987511,0.5
7567811787024461292-11,0.5
45173225865193488561-1,0.38
-19010478318262845011,0
-641280100546658957811,0.5
-5524246366245419495-11,0.6666618277510018
87394718964323479491-1,0.5648323358523581
-7274086362514642699-11,0.34733268578576537
898121115508116052-11,0.010573213237254398
-1688026788482909768-11,0.7
-22245183282577352221-1,1
116817335934082113511,0.5
40924813397192637671-1,0.5
531641395677003307-11,0.5
-19376941542757325471-1,0.3
127403403193415540511,0
-10236615159865167571-1,0.5
-3633710380588618821-1,0.4542455963629073
179518942749315350411,0.550986822868538
-73870742194668782441-1,0.774929211005614
7597363267976404701-1,0.96112
768461759353854591011,0.5
-101300984419532516111,0.5
-75741871985234954831-1,0.5
50463737768456453201-1,0.5
65600594727775085681-1,0.547872
665838038367628850811,0.3
-4506082005020856863-11,0
-662525036960917265111,0.3176
-6649030063819136941-1,0.371195086848
-8470773409482561058-11,0
-2863203596456896761-1,0.9274674830498303
-58060585699564285771-1,1
-183821235370631766611,0.5
-76744661337440659311-1,0.5
-4575858381321376746-11,0.5
-5358828068165798873-11,0.5
-75339290928235775401-1,0.5
-90570378013062699501-1,0.5
87805999618856250841-1,0.5
-39910621590093880491-1,0.5
67883956395181341581-1,0.7
79117328907621367701-1,1
-620891113051891460111,0.5
-7387074219466878244-11,0.66137728
-149244759723562352911,0
276039961165542232911,0.5
67106050950707144101-1,0.3
545994447341992757011,0
207351907766576504511,0.5
89338496445500326711,0
-805458643979387919511,0.5
-50618228334251609601-1,0.5
56407241958821773911-1,0.3
1244740096780092766-11,0
2857300328970491307-11,0.999764907507712
-84744839514932539201-1,1
-48299553055397552241-1,0.9934308053682506
-5116277627522233007-11,0.5
48574143202633519611-1,0.5
681907345447900707611,0.5
-65932061629889288731-1,0.5
57235633658412271641-1,0.5
3811289972388500981-1,0.5
50204508289735534081-1,0.7
-30464640394880426911-1,1
366144905455924501-11,0.3852944036040442
7771015642074481305-11,0.5
74857914258146583811-1,0.5
-53823826025373580621-1,0.266716434338736
41651933085414611511-1,0.18566162838876077
-819317485379315795411,0.5
-74382778402455686391-1,0.3
-560220027038489564411,0.5
-69061572030395296481-1,0.5
46401516908496540731-1,0.5
24098055373628605271-1,0.82
-838470676836228433311,0.5
7460349090803288711,0.7
-7420638268011259881-1,1
-775790945386766015811,0.7
-91175888431045262791-1,0.9701386799776125
14391033368448160301-1,0.9931111466748915
-328413727478252257811,0.8891199999999999
-42593605439507949321-1,1
-283078362834720222811,0.5
-128705605300248437611,0.5
24595556363852539291-1,0.5
91374560978629372491-1,0.5
-41604677276947101331-1,0.7
-46847642343347157781-1,1
-6280873456504924123-11,0
1469339725246875190-11,0.7113819303159974
-9117588843104526279-11,0.7898301089283272
-4519535456411551922-11,0.54452245504
84087653576307358631-1,0.693824026034176
-6682301101510128983-11,0.003887046254633851
-35325462120729264091-1,0.00042802190733835137
916496503456051383611,0.5
-576745439547425945411,0.5
399033422640214250411,0.5
1724527695757318441-11,0.5
-142433074063245171-1,0.5
548243034006772148811,0.5
-4501375705937909168-11,0.5
12144550510751957891-1,0.7
44836251461484826161-1,1
394294865081410642811,0.5
-31466239461273768021-1,0.532
-509351212020455249511,0.5
-88550586807532884901-1,0.5
-68241295314008586741-1,0.5
-8993741756623111457-11,0.5
46818788999509565941-1,0.5
31303218687863954691-1,0.5
27847282216353295281-1,0.3
-729978394436944295911,0
-62310847168478867161-1,0.5
192545392417991211211,0.3
-448792156607542308111,0
275362038305978186911,0.5
-91970852823829725641-1,0.5
8633661884281295341-1,0.5
49080388480546359311-1,0.5
-4429613088938395331-1,0.529184
-885606516265460317211,0.5
-36519117067859624291-1,1
-417971429113498254811,0.5
24400605782314447451-1,0.5
-895904300936782751511,0.5
-87322441020231366661-1,0.532
91880927286522527671-1,0.6759999999999999
2232480306386568041-1,0.9352
-13096280839923048671-1,1
-4101633319155380203-11,0.5
-345662101984316664611,0.7
52204806398130621421-1,1
698448489309485685611,0.5
-744001091071096695111,0.5
27556422714555236891-1,0.5
38409085273927231981-1,0.5
26783974112442117791-1,0.5
45726472458122769241-1,0.5
-26128114026545270161-1,0.3
-26991795836500684311,0
698156602752212433911,0.5
-172237506620282653711,0.7
-477352732713292097-11,0.5
16610973434978607141-1,0.5
-57720646980959370701-1,0.5
8123376660222286921-1,0.5
484846038655347491011,0.5
-62102619362544916811-1,0.5
916215061684555330611,0.5
49460373144824248171-1,0.7
-17364040484976481461-1,1
-263702831319559627-11,0.5
-6922891354555077621-1,0.5
-69552274003198507191-1,0.5
-6902952643986092180-11,0.5
338776054802632981311,0.5
-9185103608581752649-11,0.5
-33975336077172110971-1,0.5
-5751415399549542186-11,0.5
-48566454962749145991-1,0.5
10106094688172214891-1,0.5
-54427178867866034041-1,0.7
-91166853638199647901-1,1
-23035020061819592601-1,0.49027200000000004
-236275664473168049911,0.5
67189484615895975691-1,0.5896
882352567690313043111,0.4968
193180953982439834511,0.5
-11509486436698051801-1,0.5
4222245728224737381-1,0.5
-51266924798360838361-1,0.5
-47526486440984460021-1,0.5
113787475813773885411,0.5
57515840737872756771-1,0.5
61417301450277462931-1,0.3
66883125796346925011,0
558603024616396939411,0.5
-6801883366006507721-1,0.5
675677091136165516211,0.5
-35652099475498802511-1,0.5
-72720746193640978171-1,0.38
-872375052515225009011,0
-7337244084417605782-11,0.5
40772520067848488641-1,0.5
25382431270827924121-1,0.5
36963767226989278941-1,0.871121152
91512042492852758971-1,1
-2992849678119871287-11,0.5
597041814682304895711,0.5
66607751161012971741-1,0.5
-81496970644362524391-1,0.5
-566785225524294668111,0.3
-3820455912066017658-11,0
351908821579815856-11,0.5
-68429342276965425141-1,0.5
-5119251348997671360-11,0.5
-6008771356508916907-11,0.45999999999999996
4740737562085931132-11,0
515319748127887522911,0.5
577503296638778211811,0.5
-8118507351573278885-11,0.5
-11469381526717154431-1,0.3
-73277443123222038661-1,0.508
-714123568874038833011,0
456160476764073708411,0.5
69910670425144144861-1,0.5
3313805546259990631-1,0.5
-68092550449391586851-1,0.5
583277609099827929611,0.5
60706853842000038421-1,0.5
-58471212236862094951-1,0.5
-40010774981886234911,0.7
-271409004618219230211,0.5
2230695205163165298-11,0.5
-6544888263589405010-11,0.5
-77585860532212780571-1,0.5
-84905280350079454761-1,0.5
52976444644062768411-1,0.5
79616411043180072591-1,0.5
-7633251662488235241-1,0.5
35239257018367732421-1,0.5
372517972370753761511,0.7
4408007559389218201-1,1
-665107921351302999211,0.5
-64772942560776106161-1,0.5
-205960482935997343211,0.5
23470549601002332331-1,0.5
-33318714021849816721-1,0.5
-25986543659639175821-1,0.7
-5319378273613700301-1,1
-5900187643564586919-11,0.3
-7046404488647028622-11,0
870495078715518434611,0.5
6862274199012879557-11,0.5
-2766402240354132170-11,0.552928
37402227287805731831-1,0.9536628035584
6745094809509308909-11,0.9984762523648
2468010262568220663-11,0
-696057229332809052911,0.3342254592
602587410815744917-11,0.5
5712549888082032141-11,0.5
-1464691844578879291-1,0.5
37694010409643574111-1,0.5
-1368813145788649711-1,0.7
23528962300181984931-1,1
-7021764488902472051-1,0.47314074624
2959635321113460671-1,0.5716152559684813
8132247129470317233-11,0.5
1483676291916782975-11,0.29674736778863725
-5370660114124767905-11,0.5
11529349062892041491-1,0.82
6611463300180578421-11,0.8852533713648042
7765133021615367256-11,0
581576536983613689-11,0.5
-7410469438511652904-11,0.5
-46597049864415009161-1,0.628
-514428083405177946511,0
-559938670732288117511,0.5
-19244673398652845311-1,0.42
-9082022248938115541-1,0.5
725969359775901183511,0.5
-25982257052772485001-1,0.5
812881787839166400111,0.7
-53153108119026671191-1,1
-71985676727284016831-1,0.9263559398724867
581609184278677316511,0.7
-1825268354262706270-11,0.82
11963738943497203941-1,1
-99825015652835354511,0.5
-75779641482952228021-1,0.5
-32684229227754713411-1,0.5
-77360467531142229041-1,0.58
-910335616370299547611,0.5
-1643685980649071618-11,0.5
-84607217666760922001-1,0.5
-873189512516962930911,0.5
70763403233072794401-1,0.58
22751653538739342861-1,0.62
-75782613988931194391-1,1
-375757784765457722511,0.5
54737342239246914551-1,0.58
-3683079573849757295-11,0.3
-451276403879805483-11,0
-2184429289634027476-11,0.4434117082413658
-45195354564115519221-1,0.623781375197184
-300223079402896185211,0.5
-757671439769849028211,0.5
-768300922041599416311,0.5
-767480290886197648-11,0
-5860688124658620437-11,0.995968123277512
61116255509390350421-1,0.5
-21005008535420976511-1,0.5
-280722906191334425111,0.5
-557395716530958432511,0.7
12958024130609806851-1,1
-512669247983608383611,0.5
-5025227065732063307-11,0.5
-76079081800125281441-1,0.3
-841448900089009469011,0
-91424215067501805311,0.3
-823709198532079702211,0.5
56323595019977766731-1,0.7
81240428138772053751-1,1
-7901037394978627135-11,0.9148393369623806
-26061891234405573181-1,0.49232
6705270951262467772-11,0.5
83163127340812525911-1,0.38
5122710483377514475-11,0
-78804087602444537391-1,0.8809108208456192
157888658626930460211,0.58
-17617081509134779651-1,0.5
587980047874631012611,0.5
-49865650791900537291-1,0.3
730038366541021770011,0
-458245286213784981411,0.5
16328811545115706461-1,0.5
10267040614844001701-1,0.5
873255138941150492711,0.5
-80761246365620182681-1,0.5
-86059096633996637181-1,0.5
-32749330476043847721-1,0.5
61310917559943583551-1,0.7
-20401643047745429031-1,1
-875177887630468821111,0.5
-722928968456813517611,0.7
-40020538848671868271-1,1
7257426552660616924-11,0.5
28172630381365638371-1,0.8758345147383807
-661784164507807677311,0.5
-45612357093949877601-1,0.5
-70470321972475216191-1,0.5
68566265830940128841-1,0.532768
1330807048916208026-11,0.42
-202188956593784329311,0.408864
84534438835487470051-1,0.25907619952646616
-75309371190649327151-1,0.665370495812046
310016321219010077411,0.6129472
436723074028371332011,0.55176016896
-9152294711826978377-11,0.4992373701443752
-3258922881232959000-11,0.4552
3724363946075792281-1,0.5668009952457523
-70813333468631672111-1,0.9994315013114752
-912973434391379638411,0.8870398936091404
84486143364405268341-1,1
-7946621631759753648-11,0.5
-36687144079676948951-1,0.5
-4470761114665225461-1,0.5
48591815603025901801-1,0.58
-59492873378646858581-1,1
712314543227076240111,0.5
4590013219686395600-11,0.692
3981154516801850061-1,1
-284053364049623982511,0.5
7686356189581348899-11,0.5
528750530738389124211,0.5
1352528443946305871-1,0.5
-49320207400707933631-1,0.5
43992944402639602961-1,0.5
-262100948880034677311,0.7
8730121490107912901-1,1
-279446833972361884511,0.5
-423235414661208118611,0.5
-148551304752459066111,0.5
51028883439374723381-1,0.5
-63141443205823103651-1,0.5
72265522382955982171-1,0.7
-90726745586918052541-1,1
-10433063933055436211,0.5563763199999999
-394793355846727043411,0.5
-19429145209150571021-1,0.5
73974451179948486591-1,0.5
-1526640415816737095-11,0.3
-706904529293561026-11,0
6918612765459108158-11,0.5723538683088655
-8969674631936772092-11,0.5
25017906718385030991-1,0.5
29245866228666883821-1,0.5
-14123280205858724201-1,0.5
3597034104870746731-1,0.5
66373397351982356781-1,0.5
-4722410862368638357-11,0.5
602535274864729030-11,0.5
28193109161314565081-1,0.5
-792886066867909710911,0.7
-50154257787083553311-1,1
666671788009693558311,0.5
-87591122771465168671-1,0.5
-39249688392828003061-1,0.5
75037922714730956011-1,0.5
91436766495770969211-1,0.5
-86763318744452058171-1,0.5
61954196143462086241-1,0.5
389917345050539230811,0.5
833388829565715178011,0.7
-34722247026518168141-1,1
-25942497391901321411,0.4568
5145154779615772049-11,0
-1239271344036017409-11,0.5
-537253874129416989711,0.5
-80001479833850443251-1,0.5
90147281925782598461-1,0.5
86918958409759836581-1,0.5
1603777076448145491-1,0.5
-33992658797467895511-1,0.5
593709917343515696811,0.5
-58432047432446450181-1,0.58
-284132652238037823611,0
-975953396124726554-11,0.5
90017941680079750371-1,0.5
-73497819443956411761-1,0.58
176050808765514878711,0.4975424
-184998004049499764111,0.5
80933620578329291851-1,0.5
33444685091697338591-1,0.5
27113715417610215421-1,0.5770628608
35843329130043018111,0.5
5299764332120434033-11,0.5
-87094511027671413591-1,0.5
-924519338522982431-1,0.5
-26499533721862937811-1,0.5
23810927613211910811,0.5
30797906260054666911,0.5
90790878930602471-1,0.5
-4154246401025940751-11,0.5
68303590972792205091-1,0.5
91516064741918482251-1,0.3
-4044751932700508169-11,0
610957378261280875411,0.5
-72072965286899437021-1,0.5
36633384274482244311-1,0.5
44709677386130365561-1,0.5
-18334903027594254871-1,0.5
78776212308572204211-1,0.58
-518757072627111195111,0.58
526794260639859766911,0.532
594621566646698771511,0.5008192
-32767370691891185891-1,0.514175254347776
579880987227464450611,0.5
362734920058208716911,0.5
4097582669563186303-11,0.5
83558993498471463131-1,0.5
-63614748471529660081-1,0.5
-2553778114913504849-11,0.3
7957815745358961598-11,0
323186170421302577711,0.5
56057115802107257441-1,0.6567999999999999
84144190948397675431-1,0.86032
-91654130486053182221-1,1
-650699966152056709511,0.5
-21602291992323759991-1,0.5
-631138163265892352111,0.3
-439015955286622052311,0
-911758884310452627911,0.9671513760029559
-105881436943942348-11,0.4867921714183724
-6935520667443859284-11,0.604
-19993145065568544471-1,0.9352
7656377422781714448-11,0.5
1533127599460144257-11,0.5
10020651895422961171-1,0.5
50931492955898666361-1,0.5
3111565855525658851-1,0.5
42981303975776668901-1,0.5
-26354437878637888451-1,0.82
15701693874560566981-1,1
-489584820824012914611,0.82
-44646121916088196721-1,0.5
-13133206442812538991-1,0.5
504150792738925274911,0.5
9103627077886161661-1,0.5
-76632307176495189251-1,0.82
-721566405727113420011,0.7
-91695015623548692751-1,1
-856307964929237154711,0.5
4281617633396902001-1,0.5
85766185985966765971-1,0.5
-419140130683452089311,0.5
1361590642489563912-11,0.3
-4790336754085692354-11,0
8645457693473994628-11,0.5
7208687249325379668-11,0.5
-33863306415624684951-1,0.5
44585152880387457271-1,0.5
-42364780571686593721-1,0.5
-2741352049391929731-1,0.58
30490300644754293751-1,0.82
66050431727843235061-1,1
-1220438100081122775-11,0.5
32244301418038847791-1,0.807328
-378344371330697739111,0.5
19775660413297735401-1,0.5
-3375885861572026845-11,0.7
-20862035338359784361-1,1
3137553932744312332-11,0.5
20226463958911264731-1,0.5
-29024166697591242781-1,0.5
84864423494156379811-1,0.5
-458498774780412450711,0.7
60169093375253252981-1,1
-3431127567500655531-1,0.5
-757418719852349548311,0.5
85677174111341739011-1,0.612256
43537112921108016721-1,0.760672
31956040826094482641-1,1
-64944761222809644611,0.5
-19857343932473553381-1,0.50512
-374504932138639207111,0.5
-19243554340439937951-1,0.5
-7924577519814016897-11,0.7
58586787099462572911-1,1
172522022798929449511,0.5
-46640675252988224981-1,0.5
-39412072818777348771-1,0.5
5439604405093727394-11,0.5
-74711083588156769481-1,0.5
-877137409876096956711,0.5
39959067676961723501-1,0.5
-27588847117993756871-1,0.5
76688926170288599801-1,0.5
62296813909828524311,0.5
-45722760186491139521-1,0.5
-73205000151973415231-1,0.7
70467150696412743391-1,1
386361958927658611211,0.5
87264623227332861251-1,0.5
3281354420644519082-11,0.5
24809547746243629761-1,0.5
-31504413625358825651-1,0.5
-210510699114007827311,0.5
-60589453543316949771-1,0.3
-233418853755990536511,0
-5652742417698483470-11,0.5
-74470464271562066611-1,0.5
-68536651305680403001-1,0.5
-725735861391972689511,0.5
3401899452468980431-1,0.5
-37198942027762191211-1,0.5
-70733979224488350461-1,0.58
34340497554723378651-1,0.82
435199744611789012211,0.5
-62233700576351172491-1,0.5
4623922069921995672-11,0.5
28410078469039905631-1,0.5
80734671452895845371-1,0.58
2291923247510530131-1,0.82
49231310818561052851-1,1
-741773590606581874411,0.58
891905834879895476211,0.46799999999999997
6668876191546283313-11,0
460084606456354007511,0.5
30687876804507139411-1,0.60304
-64030495266511670371-1,0.5023679999999999
-254222596071693425811,0
2510201551559033775-11,0.5
-80666553012428972091-1,0.5
217130644605559639-11,0.5
6919488710354716688-11,0.5
38615907667992841281-1,0.5
-86319000370229176811-1,0.5
-3276235289787215919-11,0.5
-47616228296891657741-1,0.5
-61177545720180952671-1,0.5
64299657502318302391-1,0.5
-39098467240714327841-1,0.7
3522028150527729481-1,1
-1471226457588605976-11,0.006274650688630295
266332113800457598211,0.5
2095977085243442170-11,0.7
-31325946755300177351-1,1
-825434724266746788911,0.628
512865215433278743811,0.5
52097449466976139301-1,0.532768
-47965812574074995681-1,0.7749236020510719
-1234342910096389598-11,0.5
88008390303098186711-1,0.5
-917359610422030238411,0.5
90694483686032315431-1,0.5
-6124880250279714612-11,0.5
-80381712081874513941-1,0.3
3185750666113293611,0
-432479451116867435011,0.46799999999999997
7521521833845236535-11,0.19959293624856198
442090963162175442811,0.5
2162000152043952171-1,0.582501632
-10343152347680820731-1,0.67994752
-15267832959069154431-1,0.8458729984
46405012865265842671-1,0.986370476032
54452647905257932241-1,1
188473561167964672111,0.5
33581073073008821211-1,0.5
-29948537974151120291-1,0.5
-54740651600609546411-1,0.7
70820631621363385611-1,1
2753620383059781869-11,0.5
-81991078830460291211-1,0.587296
-61422717707594358431-1,0.61328
-71781162033444876831-1,0.652
41467321160461357451-1,1
122893104475650006711,0.5
-34336052768368358861-1,0.5
-18128922744968455631-1,0.48463999999999996
-533864187761115005111,0.628
-879669496281612102111,0.3
36362169107574986851-1,0.5
-5429272879960955218-11,0.5
62993875665710740311-1,0.5
-15906814170142727301-1,0.5
-45703005118194872931-1,0.7
-68930831884837850031-1,1
-460871796123433645611,0.9164235411715339
-8432725917633825058-11,0.5
-746295139940170960111,0.5
50972998740863591331-1,0.61648
68441046999761933021-1,1
669695786271584242511,0.5
-49090463716059314261-1,0.5
-23976715905610584561-1,0.67408
80546197515399156641-1,0.9614760443611833
-186246501082030939511,0.82
-78823081147809247251-1,0.5
605676788666997273011,0.5
18552419529530432941-1,0.5
-80983895793248512931-1,0.5
-1222621434087328792-11,0.5
-46632202838061074041-1,0.5
479148497159031274011,0.7
-47051251958825652901-1,0.5
-74561086784911899891-1,0.5
-36233306646200834521-1,0.3
-24484863228713424991-1,0.5
-522035161327617556011,0.5
53063230800067921401-1,0.7
