board_hash,value
('-62895951605556917591-1', 0),0.4186243623332086
('-50301394874130641471-1', 0),0.44380654592
('-657514360527720432411', 0),0.4420180946944
('460705703317046783411', 5),0.5352640000000001
('-43031837456206817181-1', 0),0.4955501112095646
('-23234002213582443991-1', 0),0.43083779072
('21584501976905206371-1', 1),0.43786809303040003
('-71976082820654268971-1', 0),0.44011778976972804
('-1015043556488057977-11', 3),0.440837692726313
('-167421369748555318-11', 1),0.3
('888458622147282843111', 6),0.52144
('85787760960774225121-1', 0),0.52144
('354117415376644147811', 5),0.4668608
('2892752854213600311-1', 1),0.449395456
('1655878514546058981-11', 1),0.18
('86190314106751525911', 2),0.47286400000000006
('91063250088118168231-1', 0),0.62
('-22064087309282212721-1', 1),0.4984
('7528880248399914940-11', 0),0.459488
('17806309133401633911-1', 0),0.44703616
('39576662129827253641-1', 0),0.4430515712
('25252382105292013841-1', 0),0.441776502784
('-74837463296618714181-1', 0),0.44136848089088
('-63178468580239002191-1', 1),0.4412379138850816
('-7499619410264330231-1', 1),0.44119613244322614
('195738807304871674211', 0),0.6213883521410007
('-43167288737591397511-1', 0),0.4755312128
('-20480180876171484951-1', 4),0.43251207299072003
('-48123666151056335861-1', 0),0.4196181542697697
('414437877201793416311', 2),0.3
('8094076640972661721-1', 0),0.433490688
('-71365092410283972061-1', 3),0.401895084048384
('21774824547438777591-1', 5),0.551521024
('21025140837216893481-1', 3),0.42252470342844417
('-26815699952848914811-1', 5),0.3731390451475486
('84674971415655838551-1', 1),0.62
('-7180351900204179030-11', 0),0.4984
('863052285136242207311', 0),0.459488
('19268961150216041151-1', 0),0.44703616
('-40279664008264827151-1', 3),0.4430515712
('-8663825346596420491-1', 0),0.441776502784
('694696822366260108811', 0),0.44136848089088
('26296251132419031601-1', 1),0.4126941952436102
('-34432321644824896611-1', 3),0.4254457044555432
('75022041579371366421-1', 2),0.32910342770974643
('27597845412442730721-1', 0),0.6920000000000001
('-66419496095307461351-1', 0),0.4984
('-27911817692355036211-1', 2),0.459488
('3612362304379967151-1', 1),0.19463627968347447
('84000344500300049251-1', 0),0.40471592755200003
('-31625028728437354771-1', 0),0.42950909681664
('-64162026941326009491-1', 0),0.4374429109813248
('-6693787089682559324-11', 1),0.18
('-527747740222768675811', 1),0.55438756864
('198597324763617151-11', 3),0.41227485883035603
('-6676733578422160097-11', 4),0.4208863291554808
('-270586268241394459311', 1),0.52144
('27348760931645487961-1', 0),0.776672
('-85925245022807044111-1', 0),0.4984
('3155483277889944182-11', 0),0.459488
('32389121063765917231-1', 0),0.5112588835794002
('88693619797107835471-1', 2),0.3845630942813622
('50888589552972865331-1', 1),0.421340283687357
('-52810665454445948001-1', 0),0.62
('8702913707232417861-1', 0),0.4659008
('54895849778714312011', 3),0.3
('-13878305529632228241-1', 3),0.62
('-691879125322878492311', 0),0.4984
('45537835053800804261-1', 0),0.459488
('65801158732415995581-1', 0),0.44703616
('10787804002909785581-1', 0),0.4430515712
('-3654398983237494109-11', 0),0.18
('-31944363868786650831-1', 0),0.396
('7292316282188982505-11', 0),0.42672
('8639946059990049941-1', 0),0.42141824
('-86989542133449784261-1', 0),0.3986715136
('83175367364433171281-1', 0),0.391996540928
('-11936432286688551571-1', 0),0.44102488350720004
('-1322101130250895791-1', 0),0.44112796272230403
('76603337062438904401-1', 0),0.4411609480711373
('-8506181054893173691-1', 1),0.44117150338276395
('-6660831396599593031-1', 3),0.4411748810824845
('1823117185561849650-11', 3),0.441175961946395
('38132062180065039171-1', 1),0.4115492810970104
('7159529284973901979-11', 0),0.4255072312787992
('410473767588735126811', 2),0.48795683840000004
('8523381017893807601-1', 4),0.3945786354388882
('-13958800212589313771-1', 0),0.62
('75055134272340829291-1', 0),0.4984
('39486868826087049531-1', 1),0.4361020616704
('84667639452985985811-1', 2),0.439552659734528
('-8922546138649229855-11', 0),0.440656851115049
('60716470496545475751-1', 2),0.4274437840355423
('11232682319245778781-1', 0),0.43952
('29537763389874759831-1', 2),0.42066267136
('-819910788304602912111', 3),0.46540327936000003
('-8940420562379485771-1', 0),0.3478787483310489
('-87635351198350177511-1', 1),0.4175530238290994
('1376040448382343149-11', 0),0.2563075836105198
('69641982760394885451-1', 1),0.42582031504965634
('59929081917252051911-1', 1),0.30820464931548774
('12505802009958348821-1', 1),0.4846611968
('6208807990727236241-11', 1),0.4280411298955264
('-528106654544459480011', 0),0.52144
('645902679459669501111', 3),0.42982850355200003
('-713464727607900393-11', 1),0.33455999999999997
('-33345428365440979761-1', 0),0.4070592
('-72861499477895684731-1', 0),0.62
('40080776048684916351-1', 0),0.4984
('-82908963023016419721-1', 0),0.459488
('-30442744089424904331-1', 0),0.44703616
('23467207853036886231-1', 1),0.4295072007785808
('-90500555056717930461-1', 1),0.4374423042491459
('-79797909707861393101-1', 1),0.43998153735972667
('-401457898681704854511', 3),0.3
('79078036750668772471-1', 0),0.3741504
('-69174030854919172591-1', 0),0.375760128
('-39253039993710219671-1', 0),0.4365504
('19383210132153153581-1', 0),0.439696128
('-668295377890066639611', 0),0.3
('60325260338200033311-1', 4),0.396
('-443611976028108808711', 0),0.42672
('42759626757832430751-1', 1),0.35616277010419395
('21723477389777252221-1', 3),0.3762015218860992
('75639027722713038651-1', 3),0.52144
('45464988870121331781-1', 1),0.43942016
('9178569318934992462-11', 0),0.3181892771756293
('-3447249012046462642-11', 0),0.38471117739397365
('-13092086512639788851-1', 0),0.62
('7397453608590277651-1', 0),0.4984
('68122826334105537241-1', 1),0.459488
('-7098396986368755532-11', 0),0.44703616
('-6121982864784622576-11', 1),0.4430515712
('-8555229816621573154-11', 1),0.3
('-73303935180551458711-1', 0),0.396
('-78211371146093516511-1', 1),0.42672
('2055748947844061299-11', 2),0.4365504
('2336741083074108411-1', 0),0.6399335483363489
('-16921361152561253021-1', 0),0.47136155718275435
('-12875671722904258571-1', 5),0.4524757528576
('15169438670469147751-1', 1),0.203890290622709
('-738707421946687824411', 0),0.3
('66684539075228361541-1', 5),0.23852174900541062
('-582887844519251494311', 2),0.3
('44323248958017486841-1', 0),0.396
('-33485352011444695811', 0),0.256032
('26902578486783991001-1', 2),0.41872790185745257
('168249946180357154711', 0),0.40313784858569085
('61388332762775468621-1', 3),0.2801968492386815
('-136663643223078890311', 2),0.3
('-25554659177844461781-1', 3),0.43196494135939223
('-91788022074360842481-1', 2),0.39888107346567503
('801071320435745484111', 2),0.3
('4113960215438552021-1', 0),0.510688
('-86408388526721555161-1', 0),0.39295513600000004
('588012081660833990511', 4),0.4665536
('89427602362385183801-1', 1),0.4238412670587269
('-84825942873225555251-1', 3),0.4356292054587926
('49955374212383862321-1', 0),0.43940134574681367
('-12936828438583042291-1', 1),0.5352640000000001
('305613320145788547211', 0),0.47128448
('-54550234498225886601-1', 0),0.4508110336
('1863339544148545928-11', 0),0.44425953075200003
('-48229825745963506331-1', 0),0.44216304984064003
('-47839488891096349561-1', 1),0.4414921759490048
('75413069022591112781-1', 3),0.4412774963036815
('-51211321060093835401-1', 0),0.3785015189057964
('7007735170573892802-11', 1),0.108
('-101337610031536-11', 1),0.3
('-52698140255170232121-1', 3),0.3114714633559619
('335674344424940765611', 0),0.3
('-32570272585135580721-1', 0),0.396
('-17036850249157274051-1', 0),0.42672
('-586454126638339047411', 0),0.4365504
('-543363331009105391311', 5),0.3
('89427602362385183801-1', 0),0.4088586857890478
('-84825942873225555251-1', 2),0.4308347794524953
('-694195681887982501811', 5),0.3351805102799199
('87503039283846547041-1', 0),0.5186752
('-28197606769912393991-1', 3),0.4668608
('51534047191826172111-1', 0),0.62
('12587664617446295911-1', 0),0.4984
('76048969933401239821-1', 0),0.459488
('375059076040211016311', 0),0.44703616
('-37439271951791568811-1', 0),0.4430515712
('-40459069372883129861-1', 0),0.441776502784
('-9218155636604380771-1', 1),0.44136848089088
('11424393777158746161-1', 1),0.4412379138850816
('334370938425133277-11', 3),0.44119613244322614
('21422077100541753771-1', 1),0.45637858304
('75175771518969430921-1', 4),0.31907444531797013
('-20898155415873803701-1', 4),0.3811316189717507
('-90966155464361131051-1', 4),0.3002528750308674
('-41543031163263956051-1', 1),0.446948636672
('18650482719273400361-1', 4),0.41427658944374374
('79567211127370318421-1', 4),0.45125487616000004
('-89924630791797113461-1', 0),0.6128818042470401
('-66829537789006663961-1', 0),0.7999994882548156
('60325260338200033311-1', 0),0.6141868604560508
('-4668289190013032231-1', 2),0.45042880248217604
('-553028201708036659911', 0),0.43293254435657486
('-568584341914620022411', 5),0.43853841419410394
('-1242311255201600469-11', 1),0.3
('-65735779248046105341-1', 0),0.7352000000000001
('873106646766557019011', 2),0.4984
('80633379116681091211-1', 4),0.459488
('-177380382306851962111', 1),0.44703616
('-58516998897739804621-1', 0),0.4430515712
('-20507223675173482-11', 3),0.441776502784
('-4154303116326395605-11', 1),0.3
('16453937535323252291-1', 3),0.42830760690778824
('-50320375028304670471-1', 3),0.4149408244400128
('-704703219724752161911', 1),0.4327810638208041
('-84396970692584913791-1', 1),0.62
('-7387544442598065876-11', 0),0.4984
('89968803360552890661-1', 4),0.4012649400819014
('78373515186729196641-1', 0),0.62
('-48627540954996048141-1', 4),0.40645981989625096
('8731066467665570190-11', 0),0.567896541184
('-519948026971409846411', 0),0.4668608
('495870359736746102011', 4),0.39633329397760003
('56010759908398863701-1', 1),0.39575002472448
('-21117969107033262781-1', 1),0.62
('4199844687756847753-11', 0),0.4984
('11448217244770569001-1', 4),0.459488
('481043682275884395911', 0),0.44703616
('-32002616448664111071-1', 0),0.4430515712
('73321095536293368991-1', 0),0.441776502784
('58245299055250264941-1', 0),0.44136848089088
('688771393273871803611', 0),0.4412379138850816
('47464299536124047301-1', 1),0.44119613244322614
('28895198352897248291-1', 0),0.35522127444545165
('27329719458950584941-1', 1),0.4411784839621864
('57147907504189358271-1', 0),0.37590468877639793
('905031783989157680611', 2),0.3
('-54805928281489216431-1', 0),0.38065157120000004
('55914582081507030021-1', 0),0.377840502784
('458755054537648702211', 3),0.4365504
('-669742993566518584911', 2),0.22357311567026572
('-15464861688212156411-1', 1),0.54853504
('833338488242015376-11', 0),0.4755312128
('-55748912515683785061-1', 3),0.41323806511108035
('6062619438621494299-11', 1),0.3
('-454287949447434438411', 0),0.396
('33564387497493857961-1', 0),0.3268752848630086
('-76669224081753619261-1', 2),0.43818224640000003
('-169719281981861553811', 0),0.440218318848
('-4162559485548785029-11', 3),0.4233891745436347
('-44336058661361251941-1', 0),0.7352000000000001
('-27288289671243306491-1', 0),0.43216391168
('43310375191063706591-1', 0),0.3814485962752
('-10372499099812615401-1', 0),0.3459881693118464
('-18644527208652669841-1', 1),0.41901798049692024
('-36624723571286924231-1', 0),0.76112
('13434207605460876801-1', 1),0.5720896000000001
('-486822958599095620911', 0),0.2822290455451277
('503143080352027511811', 5),0.38935512364362995
('-43077552274128181611-1', 0),0.7999999999999996
('-5968095518099365631-1', 0),0.3228794431309153
('-86650949591500924711-1', 0),0.33535888278583365
('51915570328186292481-1', 1),0.4398340481240269
('-4862754095499604814-11', 0),0.4407468953996886
('32331324450348388081-1', 0),0.62
('-19761245220860208421-1', 0),0.4984
('-59324978313577593501-1', 1),0.459488
('-68869203423060869751-1', 0),0.44703616
('-6711028133972619045-11', 1),0.4430515712
('6236551705591279477-11', 0),0.441776502784
('31996504469274239631-1', 3),0.44136848089088
('90160589665759206641-1', 0),0.4412379138850816
('-7140066509303551084-11', 0),0.44119613244322614
('-2714090046182192302-11', 0),0.4411827623818324
('-51994802697140984641-1', 1),0.54853504
('436796350508735345411', 3),0.3
('26902578486783991001-1', 4),0.40201311666323525
('267901320142524372411', 1),0.54853504
('80116214000637668601-1', 4),0.41360482775829316
('64653621109599253691-1', 4),0.37229448620608585
('23947723553736807581-1', 1),0.62
('89375958093886528331-1', 0),0.62
('69851642634346455781-1', 0),0.4984
('65280808803143716651-1', 0),0.459488
('58109890457184051171-1', 0),0.44703616
('11078772163961015831-1', 3),0.4200604422360712
('1823117185561849650-11', 2),0.4344193415155428
('-12244822886820575601-1', 4),0.40302109321279334
('-249448318552634758811', 0),0.3
('-5562588657363393161-1', 0),0.396
('87440590662714848541-1', 1),0.42672
('29918088381142303581-1', 0),0.4365504
('-4524243865999287805-11', 4),0.439696128
('-51286455363117171601-1', 1),0.52144
('-71265944131561808941-1', 5),0.43469845504000004
('-6956118616698398252-11', 0),0.3733828775936
('3329677675029125211-11', 0),0.52144
('58883091077928415231-1', 0),0.637115460396699
('-51152565565491066281-1', 0),0.5052005611796778
('-65133499624988835881-1', 2),0.3062625486545551
('80872020288211168401-1', 1),0.42037059529670656
('89897621670692984761-1', 1),0.4265504991137716
('734292372637548919611', 5),0.43649615971640693
('13744959225503451011', 3),0.52144
('-46766170830412160161-1', 1),0.4668608
('3631262165192377398-11', 0),0.449395456
('-11446949778366417021-1', 3),0.44380654592
('516380155232652705411', 3),0.52144
('-3236714210532168841-1', 0),0.36329075994495996
('-64818290909948962471-1', 5),0.449395456
('90259257510656677621-1', 0),0.6920000000000001
('-62258434717425662511-1', 0),0.4984
('-52702410768341127251-1', 0),0.4064808448000001
('-8961128765403491521-1', 3),0.39829556633600005
('-4436119760281088087-11', 0),0.401812125696
('-6016151248555317842-11', 0),0.35760000000000003
('45825541832407716391-1', 1),0.414432
('46152572575478210831-1', 3),0.43261824000000004
('46889998951001344281-1', 1),0.43843783680000004
('4076532546751078975-11', 0),0.35760000000000003
('363621691075749868511', 2),0.425610211691987
('51715987927352027291-1', 1),0.43619526774143585
('9834783387154626311-1', 1),0.4395824856772595
('-90078768045027487901-1', 0),0.40233644049157324
('17441204758091773921-1', 0),0.372951946750137
('-79343015939284660371-1', 0),0.54853504
('-235577239908802293411', 0),0.4755312128
('5378750854454331201-1', 3),0.452169988096
('-85488909560189409621-1', 1),0.26675863178536197
('-78719641850891361971-1', 1),0.6920000000000001
('-79849736432210574641-1', 3),0.4984
('60739187566491180281-1', 0),0.52144
('86576176590609701861-1', 4),0.4668608
('58055815453067378281-1', 4),0.4105601992578827
('44413803902498489561-1', 0),0.52144
('-12556599950509581351-1', 0),0.4668608
('-54881071909772827111', 2),0.45131648
('23688662181180001221-1', 4),0.4444212736
('65198375933207982461-1', 0),0.2724876647437229
('-350738815970303195411', 4),0.40006448365043346
('671894846158959756911', 0),0.4594523922963965
('-51265816001722908741-1', 3),0.4418465933137019
('856676415213832742611', 0),0.4046116028974177
('47067730783710246411-1', 4),0.3993373818154681
('49587035973674610201-1', 4),0.4660911004312305
('-64818290909948962471-1', 0),0.36416327664672443
('53583358740585196331-1', 3),0.4325382949551473
('-4505367648625964141-1', 0),0.6920000000000001
('-44681173721668298831-1', 0),0.4984
('30015860164725755271-1', 0),0.459488
('59651597232271746291-1', 1),0.44703616
('-7887383251212449494-11', 0),0.4430515712
('3597614569535961019-11', 0),0.441776502784
('-909661554643611310511', 2),0.39371697206657025
('72543483740380735011', 0),0.3
('85667641521383274261-1', 4),0.396465765138432
('43607670140163273891-1', 0),0.35613709775994884
('37360090146646552551-1', 0),0.437927540998144
('-17234120007626192871-1', 1),0.62
('-6682953778900666396-11', 0),0.4770353203394013
('39727854339315564211', 4),0.3513403236657295
('-58859127510039347831-1', 0),0.62
('59025352023317999741-1', 0),0.4984
('-13791766161759598901-1', 0),0.459488
('-5038998403464945011-1', 0),0.44703616
('64522596920963043811-1', 0),0.4430515712
('185593611021572931-1', 0),0.441776502784
('26626647620931253081-1', 0),0.44136848089088
('-2977543498382352381-1', 0),0.4412379138850816
('-34534424129611428701-1', 1),0.44119613244322614
('1823117185561849650-11', 1),0.4411827623818324
('-18869272594756917481-1', 0),0.62
('-32046204192193391401-1', 0),0.4984
('-23435160073594622331-1', 0),0.459488
('-44306637367895043541-1', 1),0.44703616
('-70390854789617507331-1', 0),0.4430515712
('27658415508230244671-1', 0),0.441776502784
('235378831078213051-1', 1),0.471013455872
('-454489539928664098311', 0),0.45131648
('-74894245524189835031-1', 0),0.435793098752
('-3238390655705050981-1', 0),0.43945379160064
('53380731369948303521-1', 0),0.44062521331220483
('45189892271923159631-1', 1),0.44100006825990556
('427000762277979455-11', 2),0.4203295636494757
('75639027722713038651-1', 0),0.52144
('89149773456753694331-1', 1),0.4668608
('-8559810001034399851-1', 1),0.449395456
('-18841301492454636791-1', 0),0.44380654592
('-43763254599099327231-1', 0),0.4420180946944
('-6199648313949448548-11', 0),0.441445790302208
('-54441651051495852751-1', 4),0.3091118674700015
('-452416440837479422411', 0),0.3234315640142706
('4505674025702959981-1', 4),0.41326245607372225
('-3020464297260800904-11', 0),0.43224398594359115
('45415310595963832291-1', 0),0.6920000000000001
('23086653340911653661-1', 0),0.52048
('31007450868341181021-1', 1),0.459488
('-2791181769235503621-11', 0),0.342732981722845
('-45929850951023766571-1', 3),0.3164890350419438
('-90709095775299871311-1', 0),0.52144
('53787508544543312011', 0),0.4668608
('-11446949778366417021-1', 4),0.44585440777011204
('-24345889298229017891-1', 0),0.62
('267901320142524372411', 3),0.4984
('54946918610305461991-1', 1),0.41328307296489963
('31815697194056843051-1', 4),0.43225058334876787
('77165042679379891461-1', 3),0.41999501990111804
('-72464423664528883031-1', 0),0.62
('-22288714160264515931-1', 0),0.4984
('36991661891411871101-1', 0),0.459488
('672043259666493589411', 0),0.44703616
('-4011253011899642926-11', 2),0.42288995105249155
('-39191975433142198211', 2),0.43326759129251846
('-30204642972608009041-1', 4),0.41369390950940516
('-50802193979919466321-1', 5),0.43574755489031686
('-217082241565322160211', 4),0.5435584
('28939633318626582731-1', 3),0.37271119586170987
('327782745204955752911', 0),0.40566618465738263
('-25970483138385152791-1', 0),0.34528863462759757
('-24405958600160383011-1', 1),0.31152707844887506
('-28298409234057517591-1', 4),0.2715774253563818
('41802649332110323511-1', 0),0.6920000000000001
('61350732847133576251-1', 0),0.52048
('363126216519237739811', 0),0.459488
('79482215969667462821-1', 1),0.408758708912128
('36826786901893832341-1', 4),0.430802786851881
('-595976778215674193911', 2),0.3997167053773819
('-464868263159140603311', 5),0.3
('68731253398750241521-1', 1),0.41327098776667537
('1150306588809188141-1', 0),0.3587572316075326
('40699472232462804211', 4),0.39534885640781436
('78695177052408954431-1', 1),0.4201802739712
('47522234265970179251-1', 0),0.434457687670784
('-9096615546436113105-11', 4),0.4295543688878883
('553161030284212001-1', 0),0.62
('-5400161353698065028-11', 0),0.43952
('65034782220833844221-1', 2),0.421038848
('-557489125156837850611', 0),0.43473243136
('-43910238720236469831-1', 2),0.43911437803520004
('510316297034805778611', 3),0.440516600971264
('80961824207356475851-1', 4),0.62
('239477235537368075811', 0),0.4984
('5617254655904810801-1', 0),0.52144
('-2680667981231932411', 0),0.4668608
('89870382179117196061-1', 0),0.449395456
('-4473867278634194261-1', 6),0.44380654592
('551201107008878485711', 0),0.4420180946944
('12467401216403410301-1', 0),0.2607359918710088
('-13890464115188432681-1', 2),0.37763413940813967
('-145189142593725627511', 4),0.3834051519832347
('-622584347174256625111', 0),0.46819865600000005
('-8961128765403491521-1', 0),0.43688387993600003
('37360090146646552551-1', 1),0.4139638712831836
('-17221125322738674251-1', 3),0.62
('-51243416427808198601-1', 0),0.7999999999688163
('-725969040007872905111', 0),0.4984
('51638015523265270541-1', 0),0.45826962626235024
('-3236714210532168841-1', 4),0.44703616
('-53920248436766006031-1', 0),0.62
('-4140310496761092361-1', 0),0.4984
('78419134640114271751-1', 0),0.459488
('-422161995661282396811', 0),0.44703616
('-48769518106198827031-1', 0),0.4430515712
('-849031631792529878611', 0),0.24316076805521192
('85760626118153287941-1', 0),0.6920000000000001
('68566265830940128841-1', 0),0.4307227944129265
('-45612357093949877601-1', 4),0.4117709424088658
('4607057033170467834-11', 1),0.3
('-136663643223078890311', 0),0.3
('-723923045372001820211', 1),0.3933923487412571
('-82158045630383699221-1', 2),0.42611431923110477
('-2807581860384497836-11', 1),0.43635658215395356
('41345443818536318701-1', 3),0.42479761547264
('-69917142785695232801-1', 0),0.4359352369512448
('-7471299499162615781-1', 4),0.42934633991352356
('-18541447098020671611-1', 0),0.6920000000000001
('607391875664911802811', 2),0.451709696
('86576176590609701861-1', 0),0.44454710272
('28359492858147208821-1', 4),0.4176734994792448
('42015741029792132261-1', 0),0.62
('81257932311594301731-1', 1),0.4984
('-1242311255201600469-11', 0),0.459488
('2402960117684411261-11', 2),0.44703616
('732183249407429800511', 2),0.5017504265773337
('-29085583709677729041-1', 0),0.4539093876703233
('40699472232462804211', 2),0.446373285904384
('56864345024262977211-1', 0),0.5564224000000001
('27534049880098936701-1', 0),0.45817164800000004
('-35111966094933285141-1', 0),0.41625220096000004
('55618440889785382141-1', 0),0.44380654592
('-6298268227037217581-1', 3),0.4420180946944
('74167513999325395281-1', 0),0.441445790302208
('852852364630202587811', 0),0.4412626528967066
('23968026458451608291-1', 3),0.4412040489269461
('-81459754510007763381-1', 1),0.62
('-795476750476727058-11', 0),0.4984
('73218324940742980051-1', 4),0.439257856
('11549994969066269171-1', 0),0.46188661760000005
('62911197739866075461-1', 0),0.447803717632
('675941219771476058511', 3),0.44329718964224
('28359492858147208821-1', 1),0.4418551006855168
('-45242438659992878051-1', 4),0.4217534711168311
('8731066467665570190-11', 3),0.42700600320000004
('528431800796657151911', 0),0.42509143449600006
('24029601176844112611-1', 2),0.3672018653773825
('79567211127370318421-1', 6),0.43350317522944004
('8815475938181612775-11', 0),0.18
('-21720387928813667221-1', 0),0.2952
('-20604133709592634131-1', 1),0.424983626563584
('86682378367758738141-1', 0),0.62
('13744959225503451011', 4),0.4984
('36312621651923773981-1', 3),0.44287200256000003
('13927371416434923091-1', 4),0.407983986849292
('-50788620696374321761-1', 4),0.3970774997752789
('-39844401005185618401-1', 0),0.419951774531557
('645902679459669501111', 0),0.40766690071005895
('-5597182438476850525-11', 0),0.3
('13367278094043010931-1', 0),0.396
('-15762178303896353281-1', 0),0.42672
('-50475290960416972881-1', 0),0.4365504
('562368999994758461-1', 0),0.6920000000000001
('35771353901035675171-1', 0),0.49744
('-14102213060387924111-1', 1),0.459488
('6845589691782767460-11', 0),0.44703616
('87310664676655701901-1', 1),0.62
('60325260338200033311-1', 2),0.58350859264
('-32367142105321688411', 7),0.4427968
('-16759883049975713251-1', 7),0.38799265137298755
('-91225157386091706111-1', 3),0.62
('-431446460036853295411', 0),0.4984
('67652196219753860901-1', 4),0.4198222901248
('814368982704159472311', 0),0.434343132839936
('-72596904000787290511-1', 0),0.7352000000000001
('-9194661647511980161-1', 1),0.62
('2679013201425243724-11', 0),0.4984
('-85737517110441557321-1', 1),0.459488
('24607802172363387031-1', 4),0.3949676943246518
('122254170922452950911', 0),0.46188661760000005
('-78772042973484141281-1', 1),0.4066995149257514
('1113303106790967027-11', 0),0.55438756864
('-599644285192965804611', 2),0.47740402196480003
('-1876847089349036561-1', 0),0.539419343330345
('-11301176712341010491-1', 0),0.44488617184919554
('43721054485576514011-1', 1),0.4423635749917426
('98921250351784160311', 4),0.44155634399735766
('28589812579955726121-1', 4),0.44129803007915447
('-55535209779013826051-1', 4),0.394896728616832
('-2502894506270486298-11', 4),0.551521024
('-16535774238837471291-1', 3),0.312760647437414
('-43519565465580085691-1', 0),0.62
('32299923806877166751-1', 0),0.4984
('-515740677363394958711', 0),0.459488
('41076037335099590491-1', 0),0.7999999969056726
('-7717534550183658336-11', 3),0.38193024
('25032771435702083301-1', 1),0.4222176768
('593660974245676967211', 1),0.4180156022478602
('54946918610305461991-1', 4),0.4337649927193153
('77165042679379891461-1', 1),0.4244390004339021
('-42861549674076769641-1', 0),0.62
('1912232932043202151-1', 0),0.4984
('73891274959216786191-1', 0),0.459488
('-64830899025900354291-1', 0),0.44703616
('36575159236618523921-1', 0),0.4430515712
('-46357128102865839281-1', 0),0.35760000000000003
('-104332661775533510111', 4),0.414432
('-1585994526250372921-11', 0),0.5878630494208001
('-46459852088176451-1', 1),0.41076729110528
('36852846410907194141-1', 1),0.62
('-1465062540688902734-11', 2),0.4984
('683907481887212510011', 0),0.35611020131368964
('32973741596980279161-1', 0),0.3719335093218836
('-68899470078888808561-1', 1),0.40270228541820896
('-6289649930394934508-11', 1),0.3
('-3144744320016984827-11', 0),0.396
('2558307445745611620-11', 0),0.42672
('-78823081147809247251-1', 1),0.4098669195264
('42466905709149984901-1', 2),0.431157414248448
('-12987776040859046821-1', 0),0.62
('788946127450485367711', 3),0.4984
('-334853520114446958-11', 4),0.3718245298545721
('700466351803463320711', 1),0.4665536
('20597417712628639261-1', 1),0.3480309143142401
('35882918666549301671-1', 0),0.44377508864000004
('-7325373747015429977-11', 3),0.29101576328769907
('-77416390100362679001-1', 1),0.52144
('-4645985208817645-11', 0),0.4668608
('-280758168284276084511', 1),0.449395456
('1058117669961870441-1', 0),0.62
('-42953993262234413541-1', 0),0.4984
('-7282609937080872471-1', 0),0.459488
('608221841088967822311', 0),0.44703616
('86178187850417781401-1', 0),0.4430515712
('19456682111654637911-1', 1),0.441776502784
('-79845098207327438791-1', 0),0.44136848089088
('-7028796550788619511-11', 0),0.4412379138850816
('447586461996817893311', 0),0.4094062475972329
('-101287944776213119711', 0),0.52144
('-26643817142416657731-1', 1),0.4488449536
('33083773339848189221-1', 1),0.443630385152
('-76946563652763659171-1', 0),0.4301454309055005
('324418237228540941011', 0),0.638432043160353
('63737661334435280871-1', 2),0.4425586280411955
('-68491184156212115891-1', 0),0.4416187609731826
('-2905851760985575691-1', 0),0.4413180035114184
('-69363704057729634421-1', 1),0.40982809600000003
('-30814328075618001231-1', 0),0.43114499072
('3297374159698027916-11', 6),0.4379663970304
('6342085418132574571-11', 3),0.4041152861633249
('-692696582970953914511', 0),0.4375520139067497
('-39780435579101430111-1', 4),0.45166038016
('6281160648740693291-1', 0),0.4445313216512
('564881932450181098811', 3),0.3
('-32967318896631315071-1', 0),0.38941559205724163
('-25349184646377551961-1', 0),0.3806449894583173
('68478788287956608321-1', 0),0.3837366366266616
('-71780336043545673221-1', 0),0.3866134005205317
('-70549209926683288851-1', 0),0.44070276096
('-60001285379398424631-1', 2),0.40020414231762247
('902970082947052383511', 1),0.44112796272230403
('-72183641105767033641-1', 1),0.4152463778261363
('-226965752916430284711', 0),0.33672493083942856
('5681120099631202051-1', 4),0.44148877604108216
('-34667510192629430201-1', 0),0.7352000000000001
('1381851793554586462-11', 0),0.44718617600000005
('-86875695205739796691-1', 0),0.42110863154062966
('-268156999528489148111', 0),0.353078634472982
('1165095082984177145-11', 1),0.3
('2466798476919998332-11', 1),0.3
('-56529447893177864111', 0),0.396
('51715987927352027291-1', 0),0.42195883009090307
('-489441152317877972311', 0),0.4278853618346909
('-66419496095307461351-1', 2),0.52144
('-27911817692355036211-1', 1),0.4668608
('55565035276364645631-1', 2),0.21252239351581942
('10545212720073710841-1', 0),0.62
('2806581258549555651-1', 0),0.4984
('-505934944295160420611', 2),0.459488
('47863215754670102271-1', 0),0.44703616
('13649594155491212321-1', 1),0.4430515712
('6575710067709196534-11', 0),0.441776502784
('63304788174172055621-1', 0),0.36093339150286585
('614713236485120129811', 0),0.3
('-83548267689084943091-1', 0),0.37858063360000005
('57688542353021323981-1', 0),0.377177802752
('40438961907603527441-1', 2),0.4365504
('-459298509510237665711', 1),0.24550474803487787
('-47765849262830087131-1', 0),0.62
('-59455379915163484441-1', 0),0.4984
('8720500526039459281-1', 0),0.459488
('-6941956818879825018-11', 2),0.27738034570484
('-815967279723672686111', 0),0.6334681316799005
('-43950336481850433721-1', 0),0.5047431927012924
('59876613043066268191-1', 2),0.4163954892276423
('-680555286791730353011', 2),0.4498768668884992
('-69150104091550445811-1', 3),0.3779217185321174
('347490848450571099811', 0),0.3
('32000295840287396191-1', 0),0.34871355093945555
('623000039192879995511', 0),0.5352640000000001
('-70035596003984250261-1', 0),0.47128448
('13006689952490893091-1', 0),0.4508110336
