board_hash,value
-44034506979392645251.07.011,0.499282257
-7277834463336327372.06.011,0.794554419
82470738944898206570.08.011,1
-7277834463336327378.00.011,0.520996554
60239989781982313078.00.0-1-1,0.4753355
41039906537149518890.08.0-1-1,0.511917951
-74271735326372609198.00.0-1-1,0.35873285
41039906537149518898.00.0-1-1,0.385157773
60239989781982313070.08.0-1-1,0.415302413
54381359805278969078.00.0-1-1,0.422476443
-65039878351736884625.03.0-1-1,0.494427439
-86756504027554893456.02.0-1-1,0.56885
-86756504027554893452.06.0-1-1,0.538781032
23549473970084194273.05.0-1-1,0.496690851
-62542422110242203515.03.0-1-1,0
23549473970084194275.03.0-1-1,0.452960774
-14308732844255463643.05.0-1-1,0.423515139
8588965127865974726.02.0-1-1,0.530975
36284006123084460272.06.0-1-1,0.635
-77607204386990363316.02.0-1-1,0.65
-86347683475305121862.06.0-1-1,1
-77607204386990363312.06.0-1-1,0.635
8588965127865974722.06.0-1-1,0.531252875
76924436041120552016.02.0-1-1,0.441720449
-64133856128058502820.08.0-1-1,0.474476429
-6301416674181627208.00.0-1-1,0.484925
26703564635426514012.06.0-1-1,0.53
74468290856418894906.02.0-1-1,0
26703564635426514016.02.0-1-1,0.545
-398428400553860792.06.0-1-1,0.419825
-6301416674181627200.08.0-1-1,0.463505933
-64133856128058502828.00.0-1-1,0.473628844
-28454829148693230153.05.0-1-1,0.5
79942094287920988026.02.0-1-1,0.5
14073160808750550512.06.0-1-1,0.35
-40890796734444618186.02.0-1-1,0
14073160808750550516.02.0-1-1,0.35
79942094287920988022.06.0-1-1,0.44975
-28454829148693230156.02.0-1-1,0.47817875
-6301416674181627203.05.0-1-1,0.474350344
-38067748331091749056.02.011,0.343899249
77229674203360421852.06.011,0.310599325
-90083109415446289626.02.011,0
77229674203360421856.02.011,0.229603348
-38067748331091749052.06.011,0.281138933
17693806998603168263.05.011,0.756095196
90897732107681220265.03.011,0.54346055
13603140165806729740.08.011,0.568535
13603140165806729748.00.011,0.4158245
-77607204386990363310.08.011,0.3181325
36284006123084460278.00.011,0.401713025
90897732107681220263.05.011,0.509390325
17693806998603168265.03.011,0.732738013
-16127769210385123571.07.011,0.497868537
77229674203360421857.01.011,0.519205339
-90083109415446289627.01.011,0
-16127769210385123577.01.011,0.481643567
34568120114212580936.02.011,0.512493621
83393937745229887295.03.011,0.65
-50467725316867723613.05.011,1
83393937745229887293.05.011,0.635
-28837362109048115445.03.011,0.530975
34568120114212580932.06.011,0.477055775
71978671790364173116.02.011,0.447952363
-7277834463336327370.08.011,0.551786137
63090684041597727352.06.011,0.5
28533018472470582596.02.011,0.551790584
72824128262989465243.05.011,1
28533018472470582593.05.011,0.48632662
63090684041597727356.02.011,0.530975
44799577855706287806.02.011,0.455
44799577855706287802.06.011,0.419825
81912109700119557164.04.011,0.568957409
-16127769210385123573.05.011,0.768303571
47987686375371109927.01.011,0.462876069
-50711471879265482351.07.011,0.3185
62675022183889373604.04.011,0.5283248
87545109819852205844.04.0-1-1,1
47987686375371109921.07.011,0.483553458
-5375810912513145066.02.0-1-1,0.395862698
-77704523846180063355.03.0-1-1,2.28E-09
-269814450683816174.04.011,0.025053201
-71826601350850890424.04.011,0.004129143
9459001683268851004.04.011,0
-5754534056672407581.07.011,0.728506423
-8150126149590923552.06.011,0.5
-73592796793123319296.02.011,0.65
70679598970309831122.06.011,1
-73592796793123319292.06.011,0.635
-8150126149590923556.02.011,0.530975
-5754534056672407582.06.011,0.501327875
-44034506979392645250.08.011,0.561445494
47095792237291020527.01.011,0
-57957353971390000258.00.011,0.889142856
73070609822306461890.08.011,1
-57957353971390000250.08.011,0.726866224
-5534847138960378444.04.011,0.565605259
-24887123141849919136.02.011,0.503689671
63367446639681350102.06.011,0.102453973
30565122755648031746.02.011,0.4162235
38282327494326312482.06.011,0.200283034
-18183696056579319766.02.011,0
30565122755648031742.06.011,0.352556504
63367446639681350106.02.011,0.152982522
-24887123141849919132.06.011,0.459058431
-5534847138960378446.02.011,0.531451232
82510671245857451910.08.011,0.76431245
-23074548265098385538.00.011,0.9411755
-36471331856058633920.08.011,1
-23074548265098385530.08.011,0.89705795
82510671245857451918.00.011,0.764615372
73070609822306461891.07.0-1-1,1
-56294162832735491727.01.0-1-1,0.523234489
8588965127865974727.01.0-1-1,0.509794279
76924436041120552017.01.0-1-1,0.337245164
25750722875785608532.06.0-1-1,0.6539756
-43055079012855312896.02.0-1-1,0.603752
-12792125488259313751.07.0-1-1,1
-43055079012855312892.06.0-1-1,0.517865819
25750722875785608536.02.0-1-1,0.553565778
-52163171527380463051.07.0-1-1,1
25655361767360075364.04.0-1-1,0.53233953
1622146654979809988.00.0-1-1,0.435631092
-2278788600831175865.03.0-1-1,1
1622146654979809980.08.0-1-1,0.290880556
25655361767360075360.08.0-1-1,0.506505923
57008087404622388178.00.0-1-1,0.372577792
57008087404622388170.08.0-1-1,0.507170194
59157701465140338260.08.0-1-1,0.005139294
87545109819852205841.07.0-1-1,1
-16127769210385123570.08.0-1-1,0.468853356
47987686375371109928.00.0-1-1,0.28861013
47987686375371109920.08.0-1-1,0.23634792
-16127769210385123578.00.0-1-1,0.562939428
17858173034140690034.04.0-1-1,0.808921832
-4339479900996337244.04.0-1-1,1
74856343520498397452.06.0-1-1,0.499648464
77397499287922666836.02.0-1-1,0.65
848059774357988672.06.0-1-1,1
77397499287922666832.06.0-1-1,0.635
74856343520498397456.02.0-1-1,0.477006891
-16127769210385123572.06.0-1-1,0.645027889
88114378465676032437.01.0-1-1,0
-7430258363438412658.00.0-1-1,0.755
-60739593896290817673.05.011,0.518990657
8389938868450188615.03.011,0.404832836
59245125372183149806.02.011,0
8389938868450188616.02.011,0.395
-60739593896290817675.03.011,0.4952225
-5534847138960378445.03.011,0.566767339
-5534847138960378443.05.011,0.521665187
-76276704322701040384.04.0-1-1,0.911481503
-11747511412057815494.04.0-1-1,0.966240916
-79173806007796539315.03.0-1-1,0.65
44459441261095858953.05.0-1-1,1
-79173806007796539313.05.0-1-1,0.5945
51435818057764128972.06.0-1-1,0.444854013
77229674203360421854.04.0-1-1,0.593362981
32626358261930751464.04.0-1-1,0.670467185
-82788280432223185724.04.0-1-1,1
-51469151828479650054.04.0-1-1,0.36842855
54493138491965574616.02.011,0
-51469151828479650054.04.011,0.40045924
-1033966973134027864.04.0-1-1,0.475177518
-60739593896290817675.03.0-1-1,0.477072785
77397499287922666833.05.0-1-1,0.4865
-63872498213685669605.03.0-1-1,0.19001834
-3593931271196707333.05.0-1-1,0.014123762
2590480571994954735.03.0-1-1,0
-3593931271196707335.03.0-1-1,0.020176804
77397499287922666835.03.0-1-1,0.416211688
-60739593896290817673.05.0-1-1,0.461882125
2590480571994954736.02.0-1-1,0
-3593931271196707336.02.0-1-1,0.18817715
-50711471879265482353.05.011,0.493115
-21457976800599122335.03.011,0.465305
9583282335082298973.05.011,0.495545
41809951253473165703.05.011,1
9583282335082298975.03.011,0.557690675
-21457976800599122333.05.011,0.498907672
-50711471879265482355.03.011,0.478564648
59157701465140338263.05.011,0.471709661
43301386774685266855.03.011,0.513030919
-53528168751059213463.05.011,1
43301386774685266853.05.011,0.5459135
-16127769210385123570.08.011,0.474988098
-82971696331931230554.04.011,0.152928699
-73107261770026262234.04.011,0.34526146
-44921081112056518396.02.011,0
-73107261770026262236.02.011,0.446098925
-16127769210385123574.04.011,0.545526749
47987686375371109928.00.011,0.655700779
47987686375371109920.08.011,0.599263432
-16127769210385123578.00.011,0.262833371
-1373074956356804728.00.011,0.65
-11343574852602502720.08.011,1
-1373074956356804720.08.011,0.635
-44034506979392645258.00.011,0.51790149
-56958219445168400326.02.011,0.76700175
-56958219445168400322.06.011,0.530145456
82411599899442216202.06.011,1
59083428515608197454.04.011,0
-80323344739645799174.04.011,0.436963138
8992969221318485814.04.011,0.48896495
2712539562098812914.04.011,0.12005
51573955135090493964.04.011,0
71931746611568316945.03.011,0.381667454
13116221258397916873.05.011,0.535835075
13116221258397916875.03.011,0.586688
49334588563347737303.05.011,0.516112663
15736117180266754160.08.011,0.491928764
-80323344739645799173.05.011,0.377608883
8992969221318485815.03.011,0.969562457
9146262550492388973.05.011,1
8992969221318485813.05.011,0.948144749
-80323344739645799175.03.011,0.403407311
-80323344739645799171.07.011,0.508257319
8992969221318485817.01.011,0.865205835
9146262550492388975.03.011,1
-80323344739645799177.01.011,0.422340986
-82294719410003383406.02.011,0.720915205
63648686767469179740.08.011,0.512555
63648686767469179748.00.011,0.505942745
-82294719410003383400.08.011,0.649686275
-76096190886285707256.02.0-1-1,0.5
-18014387089833488022.06.0-1-1,0.5
-87350092617487406256.02.0-1-1,0.65
17478920557746225302.06.0-1-1,1
-87350092617487406252.06.0-1-1,0.635
-18014387089833488026.02.0-1-1,0.530975
-76096190886285707252.06.0-1-1,0.501327875
-44034506979392645256.02.0-1-1,0.492878444
-18783970498162138725.03.011,0.524933416
-42799365039386503312.06.011,1
-18783970498162138723.05.011,0.558931667
9146262550492388971.07.011,1
8992969221318485811.07.011,0.80705795
-80270861231965269756.02.0-1-1,0.856371516
-14218017736392917462.06.0-1-1,0.5
43301386774685266855.03.0-1-1,0.65
-53528168751059213463.05.0-1-1,1
43301386774685266853.05.0-1-1,0.635
-14218017736392917463.05.0-1-1,0.499907125
-80270861231965269752.06.0-1-1,0.945310011
-56294162832735491726.02.0-1-1,0.544226085
-28853423690895543930.08.011,0.35
-31102073048084688768.00.011,0
-28853423690895543938.00.011,0.35
8992969221318485818.00.011,0.938997622
9146262550492388970.08.011,1
8992969221318485810.08.011,0.931840877
-80323344739645799178.00.011,0.560512492
11773885565634722883.05.011,1
-19122395533414906637.01.011,0.5
-1234100406315094551.07.011,0.5
-524144710780326517.01.011,0.5
61826560080273690531.07.011,0.5
-524144710780326511.07.011,0.477941225
-1234100406315094557.01.011,0.463965096
-19122395533414906631.07.011,0.455978407
-56958219445168400328.00.011,0.133909756
-56958219445168400320.08.011,0.112585117
76959047164152165384.04.011,0.476652236
-42629377060010091244.04.011,0.497871341
49767592126759743600.08.011,0.5
68018957859347602166.02.011,0.245
39525170130039412516.02.011,0
57503568306538098530.08.011,0.439725125
-42629377060010091241.07.011,0.478980198
16812154946975927012.06.011,0.50249885
-42519099775277123746.02.011,0.66310715
36200156605400062356.02.011,0
16812154946975927016.02.011,0.574961203
-40069692973270470111.07.011,1
77133442073351140197.01.011,0
25077045418811989447.01.011,0.5
-80323344739645799170.08.011,0.535725302
2712539562098812915.03.011,0.95882285
40200535565364265773.05.011,1
2712539562098812913.05.011,0.912940565
-10773787505118206902.06.011,0
-24157404678910730968.00.011,0
-88878340518528506434.04.0-1-1,0.65
-5316287913884337603.05.0-1-1,1
-88878340518528506433.05.0-1-1,0.7295
-65464244839549175584.04.0-1-1,0.530975
52782143680726666774.04.0-1-1,0.60533685
-75045079762214744494.04.0-1-1,0.901549544
-18144935824008300180.08.0-1-1,0.7403756
58170511641800484408.00.0-1-1,0.68747665
-18144935824008300188.00.0-1-1,0.701539726
26138259071710246614.04.0-1-1,0.648893809
26138259071710246614.04.011,0.780568576
25734811788436001288.00.0-1-1,0
-88300350492948988933.05.011,0.501783374
-7947247589988844935.03.011,0.42921425
-88300350492948988935.03.011,0.550303162
-8310735006537412983.05.011,0.227892618
-63532855931092027924.04.0-1-1,0.35
-1081092682419175314.04.0-1-1,0.3988775
43374450303785348262.06.011,0.524306975
-1161375459995934352.06.011,1
43374450303785348266.02.011,0.485630545
-80323344739645799172.06.011,0.542294045
-50711471879265482354.04.0-1-1,0.782624718
-88300350492948988935.03.0-1-1,0.987386552
42866387514080192643.05.0-1-1,1
-88300350492948988933.05.0-1-1,0.927259684
83331280000475906784.04.0-1-1,0.5609
-89263054356256233664.04.0-1-1,0.74
20325304488753583664.04.0-1-1,1
85236710173872580445.03.0-1-1,0.5
52280206046763314493.05.0-1-1,0.35
40603715847352138445.03.0-1-1,0
52280206046763314495.03.0-1-1,0.35
85236710173872580443.05.0-1-1,0.44975
-83417849571735718166.02.0-1-1,0.496925994
32122947908847211776.02.0-1-1,0
-83417849571735718162.06.0-1-1,0.44975
-90230840237786186302.06.0-1-1,0.509566848
42164053496284500736.02.0-1-1,0.504174709
2907005253843298602.06.0-1-1,0.500628122
-38168656933724300685.03.0-1-1,0.455
-15642055759300767781.07.0-1-1,1
-38168656933724300683.05.0-1-1,0.66296675
42164053496284500732.06.0-1-1,0.369936072
-90230840237786186306.02.0-1-1,0.44327486
82245615049336216146.02.0-1-1,1
-18624301564974777395.03.011,0.5
-61867354955120237623.05.011,0.484580914
42392802667386588890.08.011,0.5
-60907772168301898273.05.011,0.341075
88356333243378582915.03.011,0
-60907772168301898275.03.011,0.395
42392802667386588893.05.011,0.470543147
-61867354955120237620.08.011,0.47817875
-18624301564974777393.05.011,0.486280944
17693806998603168262.06.011,0.891020136
59510282317647968870.08.011,0.52516288
15004637841451194338.00.011,0.5
35091031315061707520.08.011,0.38465
79761315199084420218.00.011,0.5
-25600455260704443050.08.011,0.1715
-25600455260704443058.00.011,0.1715
79761315199084420210.08.011,0.44975
35091031315061707528.00.011,0.444307588
15004637841451194330.08.011,0.486280944
59510282317647968878.00.011,0.487897331
-5534847138960378440.08.011,0.499024571
-74633105155076417365.03.011,1
8992969221318485816.02.011,0.705275
9146262550492388972.06.011,1
8992969221318485812.06.011,0.6898685
-80323344739645799176.02.011,0.507374224
-7545222723069472661.07.0-1-1,0.5
-31106597925617115427.01.0-1-1,0.5
53532485151633247251.07.0-1-1,0.4235
53532485151633247257.01.0-1-1,0.471096571
-31106597925617115421.07.0-1-1,0.47856346
-7545222723069472667.01.0-1-1,0.488014819
72567189061463772430.08.0-1-1,0.679507505
-75194221800091565178.00.0-1-1,0
72567189061463772438.00.0-1-1,0.594035
70473505877832127230.08.0-1-1,0.582098346
-88300350492948988938.00.0-1-1,0.715439749
85283483122682093167.01.0-1-1,0.48152514
-1543033288445754991.07.0-1-1,0.490625919
-54429529389700631005.03.0-1-1,0.5
-81701077043579784873.05.0-1-1,0.5
-68999337480952134124.04.0-1-1,0.637046
7945806485363535824.04.0-1-1,0.8576
-67012012651386644004.04.0-1-1,1
-81701077043579784874.04.0-1-1,0.5098565
-54429529389700631003.05.0-1-1,0.495309103
-1543033288445754995.03.0-1-1,0.470165702
85283483122682093161.07.0-1-1,0.489981482
89509188679489698117.01.0-1-1,0.489644722
22174214484873092862.06.0-1-1,0.352845519
68334950708867274030.08.0-1-1,0.477185
-33519790988312210128.00.0-1-1,0.468815
-20688505635868780780.08.0-1-1,0.513628955
-64792207274884791938.00.0-1-1,0
-20688505635868780788.00.0-1-1,0.47020715
-33519790988312210120.08.0-1-1,0.388332513
68334950708867274038.00.0-1-1,0.448107604
-46316152603575698288.00.0-1-1,0.463410976
-13968555710496141484.04.0-1-1,0.50416254
-22512028280022440764.04.011,0.245
-90996870229367416294.04.011,0
-5534847138960378448.00.011,0.480141701
19041243528208221520.08.011,0.488024891
-64049401163271252991.07.011,0.5
-44034506979392645257.01.011,0.322054071
33654398419281404404.04.011,0.414325663
-16090943982025262254.04.011,0.028824005
-67232736159778223356.02.011,0.193897693
9100401489811805634.04.011,0.657405825
2712539562098812912.06.011,0.53
2712539562098812918.00.011,0.6815
49338685869193482452.06.011,0.44975
-7552218848030625674.04.011,0.439505704
-79045600773453504594.04.011,0.54825651
15004637841451194336.02.011,0.5
-70893238038305910906.02.0-1-1,0.5
-71902978774996180872.06.0-1-1,0.5
22476689342852987884.04.0-1-1,0.4925
66656229302329547344.04.0-1-1,0.5
-71902978774996180874.04.0-1-1,0.4903625
-70893238038305910902.06.0-1-1,0.489753313
15004637841451194336.02.0-1-1,0.515231623
59510282317647968876.02.011,0.482201362
-5534847138960378442.06.011,0.406185293
-34484234648874674968.00.011,0.021954052
-32029250900924426330.08.011,0.053847666
41989322386818169418.00.011,0.107275978
-42613313504444811290.08.011,0.015867945
-42613313504444811298.00.011,0.068530901
41989322386818169410.08.011,0.056213145
-32029250900924426338.00.011,0.13221483
-34484234648874674960.08.011,0.090670144
-21173302563487920008.00.011,0.481359836
-33274965412631031104.04.011,0.499266811
46465065056022988784.04.011,0.5938775
53911330051261444514.04.011,0.245
73988990602131685174.04.011,0
-40493334745515599415.03.011,0.583222454
-25612167327123704583.05.011,0.563
-57108001923166136235.03.011,0.5
-34586043067736788173.05.011,0.35
-21350526890805787587.01.011,0
-34586043067736788177.01.011,0.35
-57108001923166136233.05.011,0.44975
-25612167327123704585.03.011,0.537611748
-85425713118138828095.03.011,0.525560922
76996345476771471805.03.011,0.5
67432784192430024023.05.011,0.519975752
-67190892482160155634.04.0-1-1,0.740345467
81871910610750067424.04.0-1-1,1
-12378644568669659761.07.0-1-1,1
-66065095239376990235.03.011,0.65
44034513905817960833.05.011,1
-66065095239376990233.05.011,0.635
-74633105155076417362.06.011,1
-7597907672086013412.06.011,0.5
64316753377163766576.02.011,0.5
-30787835114932233732.06.011,0.35
73089165141342207186.02.011,0
-30787835114932233736.02.011,0.35
64316753377163766572.06.011,0.44975
-7597907672086013416.02.011,0.47817875
85283483122682093162.06.011,0.47414468
-36260048015789282254.04.011,0.561083674
59125259458677475187.01.011,0.5
47203039332925402304.04.011,0.4925
59125259458677475184.04.011,0.315944338
-36260048015789282257.01.011,0.472720329
67432784192430024024.04.011,0.489579694
-56958219445168400327.01.011,0.167208808
-56958219445168400321.07.011,0.337269664
37885059112517178454.04.011,0.260942038
26481269917304484975.03.011,0.635381099
-88449660469242900555.03.011,0.56241215
-14254766955808510662.06.011,0.2597
82936728548288381386.02.011,0
-14254766955808510666.02.011,0.1715
26481269917304484973.05.011,0.568586655
23657202696901027035.03.011,0.65
-92222287677033430083.05.011,1
23657202696901027033.05.011,0.635
20949442799255545335.03.011,0.480738581
60319527145009710127.01.011,0.407935535
53911330051261444517.01.011,0.87995
70679598970309831121.07.011,1
53911330051261444511.07.011,0.841955
60319527145009710121.07.011,0.460539544
91761868691983126437.01.011,0.65
-3616625661092683191.07.011,1
91761868691983126431.07.011,0.635
65883662474294293535.03.011,0.53969
-26129021372146675965.03.011,0.518
-27671868363183824033.05.011,0.79837685
-26129021372146675963.05.011,0.395135929
65883662474294293533.05.011,0.517826763
8078762726719290781.07.011,0.35
8078762726719290787.01.011,0.35
2712539562098812917.01.011,0.7422455
40200535565364265771.07.011,1
2712539562098812911.07.011,0.720455
21808240197386151754.04.011,0.469650125
-68386606972455628674.04.011,0.419825
-47097005470317440514.04.011,0.12005
-54031681166808188664.04.011,0
-11747511412057815494.04.011,0.518787212
-82935529291847247243.05.011,0.5
67915568910493022855.03.011,0.593195
67915568910493022853.05.011,0.507956649
-82935529291847247245.03.011,0.494767645
43374450303785348261.07.011,0.4739
-1161375459995934351.07.011,1
43374450303785348267.01.011,0.585617
-53362123068392660061.07.0-1-1,1
-28853423690895543938.00.0-1-1,0.450134614
-66643785618237537280.08.0-1-1,1
-28853423690895543930.08.0-1-1,0.324208688
71305557575460053855.03.011,0
-42189995641413421236.02.011,0.5
82894468993955541752.06.011,0.5
61826560080273690536.02.011,0.5
82894468993955541756.02.011,0.47920175
-42189995641413421232.06.011,0.475302875
69735620014591337395.03.011,0.971175995
39244448610295334440.08.011,1
69735620014591337390.08.011,0.821073969
59510282317647968873.05.011,0.409344923
-57957353971390000255.03.011,0.533365537
76059519413710288630.08.011,0.5
56157194735969112798.00.011,0.5
76059519413710288638.00.011,0.483575
25615269247294635754.04.011,0.747299339
25615269247294635758.00.011,0.49152203
11773885565634722881.07.011,1
-10773787505118206907.01.011,0
11773885565634722880.08.011,1
92229734551260391453.05.011,0.5
65057055832914273924.04.011,0.419825
51805070971154177404.04.011,0.245
16419977604093455994.04.011,0
92229734551260391454.04.011,0.469650125
77072531510515658193.05.011,0.483850286
-70893238038305910902.06.011,0.5
-81127887408622897186.02.011,0.5
60162822678102219512.06.011,0.5
60162822678102219516.02.011,0.4925
-81127887408622897182.06.011,0.4903625
-70893238038305910906.02.011,0.489753313
15004637841451194332.06.011,0.489579694
-58654679136558965592.06.011,0.5092925
-82855844689901761022.06.011,0.5
60124407383464379876.02.011,0.5
-38190764979098846052.06.011,0.5
60124407383464379872.06.011,0.4925
-82855844689901761026.02.011,0.4903625
-58654679136558965596.02.011,0.509240419
47312598441854006883.05.011,0.5800094
47312598441854006885.03.011,0.508732175
26960787609745418093.05.0-1-1,0.551221478
-58804888101938985643.05.0-1-1,0.3815
-35389080847039473155.03.0-1-1,0
-58804888101938985645.03.0-1-1,0.425975
26960787609745418095.03.0-1-1,0.588212045
-13251198225208847115.03.0-1-1,0
-14308732844255463647.01.0-1-1,0.483528653
8078762726719290781.07.0-1-1,0.435943873
-37159813741768551637.01.0-1-1,0.313985
-37159813741768551631.07.0-1-1,0.477058858
8078762726719290787.01.0-1-1,0.465941535
-14308732844255463641.07.0-1-1,0.439814049
76924436041120552011.07.0-1-1,0.37415865
61826560080273690530.08.011,0.5
-524144710780326510.08.011,0.48725
73367420406590997278.00.011,0.481295855
6793097002504419057.01.011,0.47911325
-31336519644591092205.03.011,0
6793097002504419053.05.011,0.47567325
25077045418811989446.02.011,0.498036088
18922452361155899152.06.011,0.461491373
-8172502035505177902.06.011,0.657147619
-71902978774996180872.06.011,0.5
22476689342852987886.02.011,0.07719215
22476689342852987882.06.011,0.080253245
-71902978774996180876.02.011,0.4903625
-8172502035505177906.02.011,0.674755461
25077045418811989442.06.011,0.476880214
89509188679489698116.02.011,0.470170867
28738547989707886854.04.011,0.469650125
65784401994189443354.04.011,0.2913785
-9209583506455809234.04.011,0.253891053
47095792237291020524.04.011,0
72218649503096108284.04.011,0.483850286
-5534847138960378447.01.011,0.311861148
-38262869881428599877.01.011,0.58154
-37218106640153358991.07.011,0.73589
-37218106640153358997.01.011,0.678729373
-38262869881428599871.07.011,0.564052682
-5534847138960378441.07.011,0.201711175
-29023135103612214281.07.011,0.643356252
63090684041597727351.07.011,0.5
63688895260040762637.01.011,0.461605481
26158750578808843501.07.011,0.5
66656229302329547344.04.011,0.5
26158750578808843504.04.011,0.4925
63688895260040762631.07.011,0.484896868
63090684041597727357.01.011,0.521879638
-29023135103612214287.01.011,0.558044857
87105423677748936513.05.011,0.5
21752892993983729561.07.011,0.5092925
-85245225960033746531.07.011,1
21752892993983729567.01.011,0.5219975
54381359805278969070.08.011,0.5
60239989781982313078.00.011,0.546442771
52671814604817965220.08.011,0.653996465
30409167727929460828.00.011,0.852270029
-53362123068392660060.08.011,1
30409167727929460820.08.011,0.792000946
52671814604817965228.00.011,0.664286722
60239989781982313070.08.011,0.570358504
54381359805278969078.00.011,0.486262133
-44569639318724687398.00.011,0.484861367
43374450303785348260.08.011,0.3752105
-1161375459995934350.08.011,1
43374450303785348268.00.011,0.447989983
47312598441854006886.02.011,0.5
12825667331996244202.06.011,0.35
12825667331996244206.02.011,0.35
47312598441854006882.06.011,0.44975
35922844465059712233.05.011,0.5
-79456144504979362272.06.011,0.5
-58503331914431704236.02.011,0.65
-14531895427316547422.06.011,1
-58503331914431704232.06.011,0.635
-79456144504979362276.02.011,0.530975
35922844465059712232.06.011,0.502257387
31885580259135921085.03.011,0.755
31885580259135921083.05.011,0.7295
-1234100406315094555.03.011,0.57959
11166872055306830833.05.011,1
-49839145177885989874.04.011,0.927815348
76959047164152165387.01.011,0.488590069
-64133856128058502821.07.011,0.5
-61774419266199522897.01.011,0.5
-40468304109089454041.07.011,0.5
86925756291362065997.01.011,0.65
49161465767923331821.07.011,1
86925756291362065991.07.011,0.635
-40468304109089454047.01.011,0.530975
-61774419266199522891.07.011,0.501327875
-64133856128058502827.01.011,0.492878444
76959047164152165381.07.011,0.479610193
-49839145177885989877.01.011,0.489784052
28424756252275147977.01.011,0
47312598441854006884.04.011,0.5
12825667331996244203.05.011,0.245
12825667331996244205.03.011,0.245
40200535565364265770.08.011,1
2712539562098812910.08.011,0.7295
71978671790364173114.04.011,0.411088376
34568120114212580934.04.011,0.455501047
68443745573393647594.04.011,0.490615607
-88738677671155602814.04.011,0.276289738
-60776207843620150834.04.011,0
30776655198285797758.00.0-1-1,0.730238853
37723757834285455154.04.0-1-1,0.56945
-81544947697100018424.04.0-1-1,0.697977283
30776655198285797750.08.0-1-1,0.504337835
-74653361590136987116.02.0-1-1,0.5
13851241085295070972.06.0-1-1,0.5
-74653361590136987112.06.0-1-1,0.4925
76288126266740709276.02.0-1-1,0.4903625
-14308732844255463648.00.0-1-1,0.447717079
87887073324721169967.01.0-1-1,0.238385
76617194493514024091.07.0-1-1,0.12005
-23659475327904664827.01.0-1-1,0
76617194493514024097.01.0-1-1,0.12005
87887073324721169961.07.0-1-1,0.228506232
76924436041120552010.08.0-1-1,0.440610869
71931746611568316945.03.0-1-1,0.574770214
49576246105790180483.05.0-1-1,0.5
-53687066006892407965.03.0-1-1,0.500398363
70197199652631015495.03.0-1-1,0.65
69477144760545524303.05.0-1-1,1
70197199652631015493.05.0-1-1,0.635
-53687066006892407963.05.0-1-1,0.501327875
49576246105790180485.03.0-1-1,0.492878444
71931746611568316943.05.0-1-1,0.527309662
-87542319257892025398.00.0-1-1,0.5
37452937120683627090.08.0-1-1,0.5765
37452937120683627098.00.0-1-1,0.57676025
-87542319257892025390.08.0-1-1,0.514376671
6917848913467759593.05.0-1-1,0.461981362
60602633719912025085.03.0-1-1,0.36995
60602633719912025083.05.0-1-1,0.32809175
6917848913467759595.03.0-1-1,0.438549776
64517601761277688633.05.0-1-1,0.095818684
30776655198285797755.03.0-1-1,0.657790991
-81544947697100018423.05.0-1-1,0.553921714
37723757834285455155.03.0-1-1,0.834674
-37490176924101844213.05.0-1-1,1
37723757834285455153.05.0-1-1,0.841955
30776655198285797753.05.0-1-1,0.615987505
64517601761277688635.03.0-1-1,0.143746502
-13796933986659598833.05.0-1-1,0.134202822
53192631713534354382.06.0-1-1,0.940079389
55994587538934145006.02.0-1-1,0.695325515
-25092767444762237751.07.0-1-1,1
55994587538934145001.07.0-1-1,0.5783
-6301416674181627205.03.0-1-1,0.5
48458309129976296524.04.0-1-1,0.5609
52840134049352608484.04.0-1-1,0.74
-72788967871370224514.04.0-1-1,1
-85943529974213431508.00.0-1-1,0.44662668
58901981685833930868.00.011,0
-14511918099299973300.08.011,0.472140837
43895397677435998498.00.011,0.529915545
-85943529974213431500.08.0-1-1,0.333077802
64212183306877293320.08.011,1
-9086955733823679170.08.011,0.4445
87887073324721169961.07.011,0.35
25696007792235025877.01.011,0
87887073324721169967.01.011,0.35
-67190892482160155633.05.0-1-1,0.144631855
-67190892482160155635.03.0-1-1,0.199152249
-82294719410003383408.00.0-1-1,0.70145
63648686767469179740.08.0-1-1,0.5
21808240197386151758.00.0-1-1,0.5
57494031549827694640.08.0-1-1,0.811085
-49149441903816975598.00.0-1-1,0.088824995
-91449334590192482281.07.0-1-1,1
-49149441903816975591.07.0-1-1,0.7295
57494031549827694648.00.0-1-1,0.892593066
21808240197386151750.08.0-1-1,0.5084369
63648686767469179748.00.0-1-1,0.489919428
-82294719410003383400.08.0-1-1,0.479163221
34800030188950902185.03.0-1-1,0.007492779
34800030188950902183.05.0-1-1,0.129352452
74856343520498397450.08.0-1-1,0.524247649
74856343520498397458.00.0-1-1,0.532764925
82245615049336216147.01.0-1-1,1
-35900824234485623731.07.0-1-1,0.5
23549473970084194271.07.0-1-1,0.493737047
67105662617220351393.05.011,0.35
36200156605400062355.03.011,0
67105662617220351395.03.011,0.35
23549473970084194273.05.011,0.4551875
47312598441854006887.01.011,0.4635407
12825667331996244201.07.011,0.13893215
12825667331996244207.01.011,0.14407715
47312598441854006881.07.011,0.232305411
-39911566933384469594.04.011,0.583228963
57619784932264048138.00.0-1-1,0.4903625
26759053536268413390.08.0-1-1,0.4449875
27196190989943777728.00.0-1-1,0
